lat,lon,coor
51.0388727,13.7476298,"(51.0388727, 13.7476298)"
51.0389882,13.7478005,"(51.0389882, 13.7478005)"
51.0391472,13.7479815,"(51.0391472, 13.7479815)"
51.0519529,13.7088456,"(51.0519529, 13.7088456)"
51.0518833,13.7083547,"(51.0518833, 13.7083547)"
51.0510445,13.7042702,"(51.0510445, 13.7042702)"
51.0512205,13.7040796,"(51.0512205, 13.7040796)"
51.0515006,13.703674,"(51.0515006, 13.703674)"
51.0517879,13.7030409,"(51.0517879, 13.7030409)"
51.0518778,13.702793,"(51.0518778, 13.702793)"
51.0519557,13.7024784,"(51.0519557, 13.7024784)"
51.0520414,13.7020602,"(51.0520414, 13.7020602)"
51.0526785,13.6983344,"(51.0526785, 13.6983344)"
51.0530284,13.6962702,"(51.0530284, 13.6962702)"
51.0530647,13.6960556,"(51.0530647, 13.6960556)"
51.0532146,13.6951694,"(51.0532146, 13.6951694)"
51.0532553,13.694914,"(51.0532553, 13.694914)"
51.0533927,13.6941146,"(51.0533927, 13.6941146)"
51.0534422,13.693823,"(51.0534422, 13.693823)"
51.0535532,13.6931666,"(51.0535532, 13.6931666)"
51.0535797,13.6930363,"(51.0535797, 13.6930363)"
51.0536606,13.6926376,"(51.0536606, 13.6926376)"
51.0537585,13.6923192,"(51.0537585, 13.6923192)"
51.053866,13.692049,"(51.053866, 13.692049)"
51.053941,13.6918819,"(51.053941, 13.6918819)"
51.0540223,13.6917481,"(51.0540223, 13.6917481)"
51.054149,13.6915535,"(51.054149, 13.6915535)"
51.0543372,13.6913251,"(51.0543372, 13.6913251)"
51.0545102,13.6911713,"(51.0545102, 13.6911713)"
51.0547753,13.6910031,"(51.0547753, 13.6910031)"
51.0557201,13.6905734,"(51.0557201, 13.6905734)"
51.0559629,13.6904464,"(51.0559629, 13.6904464)"
51.056935,13.6898131,"(51.056935, 13.6898131)"
51.0570931,13.6896879,"(51.0570931, 13.6896879)"
51.0293505,13.7842799,"(51.0293505, 13.7842799)"
51.0294663,13.7840631,"(51.0294663, 13.7840631)"
51.0296023,13.7837569,"(51.0296023, 13.7837569)"
51.0296377,13.7836771,"(51.0296377, 13.7836771)"
51.0297228,13.7834933,"(51.0297228, 13.7834933)"
51.0297568,13.7834171,"(51.0297568, 13.7834171)"
51.0298941,13.7831015,"(51.0298941, 13.7831015)"
51.0300429,13.7827288,"(51.0300429, 13.7827288)"
51.0300791,13.7826352,"(51.0300791, 13.7826352)"
51.0303348,13.7819962,"(51.0303348, 13.7819962)"
51.0303926,13.7818517,"(51.0303926, 13.7818517)"
51.0306467,13.7812124,"(51.0306467, 13.7812124)"
51.0572331,13.7470556,"(51.0572331, 13.7470556)"
51.0572594,13.7468192,"(51.0572594, 13.7468192)"
51.0572864,13.7467343,"(51.0572864, 13.7467343)"
51.0572331,13.7470556,"(51.0572331, 13.7470556)"
51.0573378,13.7475695,"(51.0573378, 13.7475695)"
51.0513836,13.7466908,"(51.0513836, 13.7466908)"
51.0513305,13.7468869,"(51.0513305, 13.7468869)"
51.0509512,13.7499031,"(51.0509512, 13.7499031)"
51.0509271,13.7501606,"(51.0509271, 13.7501606)"
51.0791264,13.732216,"(51.0791264, 13.732216)"
51.0790702,13.7322261,"(51.0790702, 13.7322261)"
51.0789471,13.7322398,"(51.0789471, 13.7322398)"
51.0789137,13.7322531,"(51.0789137, 13.7322531)"
51.0785168,13.7324279,"(51.0785168, 13.7324279)"
51.0784043,13.7324606,"(51.0784043, 13.7324606)"
50.9985294,13.7997622,"(50.9985294, 13.7997622)"
50.998606,13.7996162,"(50.998606, 13.7996162)"
50.9984156,13.7996395,"(50.9984156, 13.7996395)"
50.9983147,13.799823,"(50.9983147, 13.799823)"
50.9979951,13.8003676,"(50.9979951, 13.8003676)"
50.9978768,13.800576,"(50.9978768, 13.800576)"
50.9977927,13.8007111,"(50.9977927, 13.8007111)"
50.9976374,13.8009457,"(50.9976374, 13.8009457)"
50.9967718,13.8021953,"(50.9967718, 13.8021953)"
50.9964594,13.8026211,"(50.9964594, 13.8026211)"
50.9961176,13.8029368,"(50.9961176, 13.8029368)"
50.9960481,13.7959477,"(50.9960481, 13.7959477)"
50.9961062,13.796212,"(50.9961062, 13.796212)"
50.9962037,13.7965681,"(50.9962037, 13.7965681)"
50.9963303,13.7969443,"(50.9963303, 13.7969443)"
50.996543,13.797405,"(50.996543, 13.797405)"
51.0546588,13.7202965,"(51.0546588, 13.7202965)"
51.0546117,13.7204765,"(51.0546117, 13.7204765)"
51.0545869,13.7205715,"(51.0545869, 13.7205715)"
51.0548185,13.7201637,"(51.0548185, 13.7201637)"
51.0547986,13.7201444,"(51.0547986, 13.7201444)"
51.0547633,13.720107,"(51.0547633, 13.720107)"
51.0547228,13.7200643,"(51.0547228, 13.7200643)"
51.0580529,13.7253733,"(51.0580529, 13.7253733)"
51.0579835,13.7252024,"(51.0579835, 13.7252024)"
51.0545869,13.7205715,"(51.0545869, 13.7205715)"
51.0546057,13.720543,"(51.0546057, 13.720543)"
51.0546354,13.720498,"(51.0546354, 13.720498)"
51.0547236,13.7203648,"(51.0547236, 13.7203648)"
51.0545869,13.7205715,"(51.0545869, 13.7205715)"
51.0545666,13.7206315,"(51.0545666, 13.7206315)"
51.0544467,13.7209919,"(51.0544467, 13.7209919)"
51.0544316,13.7210372,"(51.0544316, 13.7210372)"
51.0623169,13.7457703,"(51.0623169, 13.7457703)"
51.0622669,13.7458015,"(51.0622669, 13.7458015)"
51.0621636,13.7458659,"(51.0621636, 13.7458659)"
51.0715371,13.749827,"(51.0715371, 13.749827)"
51.0715683,13.7496271,"(51.0715683, 13.7496271)"
51.0715807,13.7495447,"(51.0715807, 13.7495447)"
51.0716261,13.7492444,"(51.0716261, 13.7492444)"
51.0717056,13.7487417,"(51.0717056, 13.7487417)"
51.0497344,13.7571597,"(51.0497344, 13.7571597)"
51.0497303,13.7571848,"(51.0497303, 13.7571848)"
51.0497018,13.7573538,"(51.0497018, 13.7573538)"
51.0496897,13.7574296,"(51.0496897, 13.7574296)"
51.0496844,13.757463,"(51.0496844, 13.757463)"
51.0458176,13.7548194,"(51.0458176, 13.7548194)"
51.04583,13.7548312,"(51.04583, 13.7548312)"
51.0459828,13.7549353,"(51.0459828, 13.7549353)"
51.0381194,13.7359007,"(51.0381194, 13.7359007)"
51.0381975,13.7356501,"(51.0381975, 13.7356501)"
51.0383907,13.7350473,"(51.0383907, 13.7350473)"
51.0358745,13.7180914,"(51.0358745, 13.7180914)"
51.0360462,13.7177106,"(51.0360462, 13.7177106)"
51.0360906,13.7176232,"(51.0360906, 13.7176232)"
51.0367552,13.7159801,"(51.0367552, 13.7159801)"
51.0366965,13.7161101,"(51.0366965, 13.7161101)"
51.0365755,13.7163728,"(51.0365755, 13.7163728)"
51.0364976,13.716553,"(51.0364976, 13.716553)"
51.0364019,13.7167747,"(51.0364019, 13.7167747)"
51.0363126,13.7169952,"(51.0363126, 13.7169952)"
51.0362569,13.7171325,"(51.0362569, 13.7171325)"
51.0361334,13.7174242,"(51.0361334, 13.7174242)"
51.0360906,13.7176232,"(51.0360906, 13.7176232)"
51.1252818,13.8265314,"(51.1252818, 13.8265314)"
51.1252528,13.826788,"(51.1252528, 13.826788)"
51.1252185,13.8270981,"(51.1252185, 13.8270981)"
51.125101,13.828159,"(51.125101, 13.828159)"
51.1249168,13.8294124,"(51.1249168, 13.8294124)"
51.124883,13.8296502,"(51.124883, 13.8296502)"
51.1248725,13.8297244,"(51.1248725, 13.8297244)"
51.1248659,13.8299034,"(51.1248659, 13.8299034)"
51.1248777,13.8300561,"(51.1248777, 13.8300561)"
51.124951,13.8305897,"(51.124951, 13.8305897)"
51.1249911,13.8308753,"(51.1249911, 13.8308753)"
51.1251007,13.8317015,"(51.1251007, 13.8317015)"
51.1251989,13.8325022,"(51.1251989, 13.8325022)"
51.1253192,13.8334923,"(51.1253192, 13.8334923)"
51.1253596,13.8338661,"(51.1253596, 13.8338661)"
51.1254542,13.8346802,"(51.1254542, 13.8346802)"
51.125492,13.835005,"(51.125492, 13.835005)"
51.1254968,13.8350442,"(51.1254968, 13.8350442)"
51.053946,13.7578354,"(51.053946, 13.7578354)"
51.0538627,13.7579752,"(51.0538627, 13.7579752)"
51.0537417,13.7581089,"(51.0537417, 13.7581089)"
51.0536201,13.758198,"(51.0536201, 13.758198)"
51.0534803,13.7582658,"(51.0534803, 13.7582658)"
51.0389655,13.733415,"(51.0389655, 13.733415)"
51.039024,13.7332182,"(51.039024, 13.7332182)"
51.0142134,13.722577,"(51.0142134, 13.722577)"
51.0142212,13.7224238,"(51.0142212, 13.7224238)"
51.0142332,13.7221892,"(51.0142332, 13.7221892)"
51.1180855,13.7309648,"(51.1180855, 13.7309648)"
51.1179252,13.730809,"(51.1179252, 13.730809)"
51.1178955,13.7307763,"(51.1178955, 13.7307763)"
51.117761,13.7306281,"(51.117761, 13.7306281)"
51.0331228,13.7745187,"(51.0331228, 13.7745187)"
51.0330863,13.7746358,"(51.0330863, 13.7746358)"
51.079923,13.8050757,"(51.079923, 13.8050757)"
51.0796265,13.8042198,"(51.0796265, 13.8042198)"
51.0794005,13.8036683,"(51.0794005, 13.8036683)"
51.0791603,13.8031821,"(51.0791603, 13.8031821)"
51.0789081,13.8027596,"(51.0789081, 13.8027596)"
51.0786045,13.8023161,"(51.0786045, 13.8023161)"
51.078327,13.8019547,"(51.078327, 13.8019547)"
51.0779775,13.8015738,"(51.0779775, 13.8015738)"
51.0771258,13.800797,"(51.0771258, 13.800797)"
51.0768124,13.8004525,"(51.0768124, 13.8004525)"
51.0766108,13.8001687,"(51.0766108, 13.8001687)"
51.0765631,13.8000915,"(51.0765631, 13.8000915)"
51.0765061,13.7999831,"(51.0765061, 13.7999831)"
