lat,lon,coor
51.1075395,13.7726664,"(51.1075395, 13.7726664)"
51.087799,13.7640806,"(51.087799, 13.7640806)"
51.0879743,13.7641972,"(51.0879743, 13.7641972)"
51.0881119,13.76425,"(51.0881119, 13.76425)"
51.0882557,13.7642853,"(51.0882557, 13.7642853)"
51.0886967,13.764316,"(51.0886967, 13.764316)"
51.0889904,13.7642833,"(51.0889904, 13.7642833)"
51.0893591,13.764224,"(51.0893591, 13.764224)"
51.089538,13.7641994,"(51.089538, 13.7641994)"
51.0869951,13.7636233,"(51.0869951, 13.7636233)"
51.0869642,13.7636056,"(51.0869642, 13.7636056)"
51.0864989,13.7633391,"(51.0864989, 13.7633391)"
51.0864048,13.7632813,"(51.0864048, 13.7632813)"
51.0860002,13.7630504,"(51.0860002, 13.7630504)"
51.0850627,13.7624776,"(51.0850627, 13.7624776)"
51.0849496,13.7624078,"(51.0849496, 13.7624078)"
51.0738995,13.7393222,"(51.0738995, 13.7393222)"
51.073919,13.739322,"(51.073919, 13.739322)"
51.07404,13.7393209,"(51.07404, 13.7393209)"
51.0742762,13.7393187,"(51.0742762, 13.7393187)"
51.0194866,13.7291556,"(51.0194866, 13.7291556)"
51.0192186,13.7291635,"(51.0192186, 13.7291635)"
51.0187308,13.7292327,"(51.0187308, 13.7292327)"
51.0182623,13.7293131,"(51.0182623, 13.7293131)"
51.0179877,13.7293288,"(51.0179877, 13.7293288)"
51.0177879,13.7293123,"(51.0177879, 13.7293123)"
51.0176316,13.7292875,"(51.0176316, 13.7292875)"
51.0173488,13.7291623,"(51.0173488, 13.7291623)"
51.0149257,13.7229673,"(51.0149257, 13.7229673)"
51.0147576,13.7228183,"(51.0147576, 13.7228183)"
51.0148677,13.7231185,"(51.0148677, 13.7231185)"
51.0150503,13.7233285,"(51.0150503, 13.7233285)"
51.0152394,13.7236432,"(51.0152394, 13.7236432)"
51.0153603,13.7239213,"(51.0153603, 13.7239213)"
51.0154542,13.7242258,"(51.0154542, 13.7242258)"
51.0155114,13.7244881,"(51.0155114, 13.7244881)"
51.0155653,13.724869,"(51.0155653, 13.724869)"
51.0156544,13.7260904,"(51.0156544, 13.7260904)"
51.015699,13.7265195,"(51.015699, 13.7265195)"
51.0157573,13.726855,"(51.0157573, 13.726855)"
51.0158426,13.7272392,"(51.0158426, 13.7272392)"
51.0159752,13.7276548,"(51.0159752, 13.7276548)"
