lat,lon,coor
51.0402724,13.6336558,"(51.0402724, 13.6336558)"
51.0403007,13.6324316,"(51.0403007, 13.6324316)"
51.0460041,13.6795285,"(51.0460041, 13.6795285)"
51.0437076,13.737787,"(51.0437076, 13.737787)"
51.032354,13.7262083,"(51.032354, 13.7262083)"
51.0865267,13.7632535,"(51.0865267, 13.7632535)"
51.0915433,13.7649656,"(51.0915433, 13.7649656)"
51.0988861,13.7689332,"(51.0988861, 13.7689332)"
51.1020952,13.7703524,"(51.1020952, 13.7703524)"
51.111092,13.7632927,"(51.111092, 13.7632927)"
51.1104242,13.7634275,"(51.1104242, 13.7634275)"
51.1125699,13.7516061,"(51.1125699, 13.7516061)"
51.0023808,13.7978001,"(51.0023808, 13.7978001)"
51.0046797,13.7986389,"(51.0046797, 13.7986389)"
51.0078168,13.8029489,"(51.0078168, 13.8029489)"
51.0138846,13.8119246,"(51.0138846, 13.8119246)"
51.0140288,13.8116804,"(51.0140288, 13.8116804)"
51.0169066,13.8155897,"(51.0169066, 13.8155897)"
51.0208229,13.8118302,"(51.0208229, 13.8118302)"
51.0258764,13.8054887,"(51.0258764, 13.8054887)"
51.0258153,13.8043344,"(51.0258153, 13.8043344)"
51.0275018,13.7995286,"(51.0275018, 13.7995286)"
51.0272049,13.8011184,"(51.0272049, 13.8011184)"
51.0282049,13.795602,"(51.0282049, 13.795602)"
51.0285778,13.7945691,"(51.0285778, 13.7945691)"
51.0304416,13.7890502,"(51.0304416, 13.7890502)"
51.0299092,13.7900133,"(51.0299092, 13.7900133)"
51.0375865,13.7773497,"(51.0375865, 13.7773497)"
51.0375765,13.7786622,"(51.0375765, 13.7786622)"
51.0376267,13.7791257,"(51.0376267, 13.7791257)"
51.0421216,13.765935,"(51.0421216, 13.765935)"
51.0421928,13.7673103,"(51.0421928, 13.7673103)"
51.0583936,13.8185225,"(51.0583936, 13.8185225)"
51.0543302,13.7193949,"(51.0543302, 13.7193949)"
51.058164,13.7093711,"(51.058164, 13.7093711)"
51.0589278,13.703355,"(51.0589278, 13.703355)"
51.0590762,13.7030693,"(51.0590762, 13.7030693)"
51.0616041,13.6806794,"(51.0616041, 13.6806794)"
51.0616375,13.68043,"(51.0616375, 13.68043)"
51.0608919,13.6774752,"(51.0608919, 13.6774752)"
51.0610133,13.6776961,"(51.0610133, 13.6776961)"
51.1335586,13.7950532,"(51.1335586, 13.7950532)"
50.9982547,13.8173722,"(50.9982547, 13.8173722)"
51.019178,13.7407497,"(51.019178, 13.7407497)"
51.0189549,13.7413606,"(51.0189549, 13.7413606)"
51.0342504,13.7479893,"(51.0342504, 13.7479893)"
51.063691,13.8212988,"(51.063691, 13.8212988)"
51.0621965,13.838703,"(51.0621965, 13.838703)"
