lat,lon,coor
51.0488765,13.7361283,"(51.0488765, 13.7361283)"
51.0438929,13.7367107,"(51.0438929, 13.7367107)"
51.0296778,13.7026919,"(51.0296778, 13.7026919)"
51.0309894,13.7613252,"(51.0309894, 13.7613252)"
51.0193593,13.7222911,"(51.0193593, 13.7222911)"
51.0195643,13.7213795,"(51.0195643, 13.7213795)"
51.0138894,13.864442,"(51.0138894, 13.864442)"
51.0472508,13.7475813,"(51.0472508, 13.7475813)"
51.0475644,13.7467304,"(51.0475644, 13.7467304)"
51.0572592,13.7391543,"(51.0572592, 13.7391543)"
51.0273243,13.7234128,"(51.0273243, 13.7234128)"
51.0276546,13.7221306,"(51.0276546, 13.7221306)"
51.0330207,13.7097731,"(51.0330207, 13.7097731)"
51.0362797,13.7167164,"(51.0362797, 13.7167164)"
51.0363568,13.7165663,"(51.0363568, 13.7165663)"
51.0522159,13.7361547,"(51.0522159, 13.7361547)"
51.05326,13.7404099,"(51.05326, 13.7404099)"
51.0533646,13.7387708,"(51.0533646, 13.7387708)"
51.0542401,13.7374364,"(51.0542401, 13.7374364)"
51.0822041,13.695725,"(51.0822041, 13.695725)"
51.0824122,13.6957947,"(51.0824122, 13.6957947)"
51.082908,13.695869,"(51.082908, 13.695869)"
51.0836008,13.694123,"(51.0836008, 13.694123)"
51.0835925,13.6951095,"(51.0835925, 13.6951095)"
51.0839632,13.6947816,"(51.0839632, 13.6947816)"
51.0842769,13.6946889,"(51.0842769, 13.6946889)"
51.0851452,13.6944233,"(51.0851452, 13.6944233)"
51.0855024,13.694308,"(51.0855024, 13.694308)"
51.0860314,13.6948846,"(51.0860314, 13.6948846)"
51.0407753,13.7338196,"(51.0407753, 13.7338196)"
51.0412028,13.7340238,"(51.0412028, 13.7340238)"
51.057698,13.7406859,"(51.057698, 13.7406859)"
51.0598064,13.7428316,"(51.0598064, 13.7428316)"
51.0602395,13.7425543,"(51.0602395, 13.7425543)"
51.0614787,13.7422751,"(51.0614787, 13.7422751)"
51.0623366,13.744876,"(51.0623366, 13.744876)"
51.046942,13.7019007,"(51.046942, 13.7019007)"
51.0631366,13.7468858,"(51.0631366, 13.7468858)"
51.064878,13.7591923,"(51.064878, 13.7591923)"
51.0656593,13.7567189,"(51.0656593, 13.7567189)"
51.0657693,13.750448,"(51.0657693, 13.750448)"
51.0662575,13.7509178,"(51.0662575, 13.7509178)"
51.0670439,13.7518592,"(51.0670439, 13.7518592)"
51.0675127,13.7544965,"(51.0675127, 13.7544965)"
51.0486124,13.7346894,"(51.0486124, 13.7346894)"
51.0494287,13.7339926,"(51.0494287, 13.7339926)"
51.05074,13.7361338,"(51.05074, 13.7361338)"
51.0507565,13.7358709,"(51.0507565, 13.7358709)"
51.0508462,13.7354334,"(51.0508462, 13.7354334)"
51.0509453,13.7348428,"(51.0509453, 13.7348428)"
51.0267339,13.7271071,"(51.0267339, 13.7271071)"
51.0293195,13.7218224,"(51.0293195, 13.7218224)"
51.0294039,13.7221261,"(51.0294039, 13.7221261)"
51.0295822,13.7228845,"(51.0295822, 13.7228845)"
51.0296026,13.7227333,"(51.0296026, 13.7227333)"
51.0334015,13.7110373,"(51.0334015, 13.7110373)"
51.0446656,13.7366539,"(51.0446656, 13.7366539)"
51.0456844,13.7364189,"(51.0456844, 13.7364189)"
51.0458687,13.7363797,"(51.0458687, 13.7363797)"
51.04631,13.7367113,"(51.04631, 13.7367113)"
51.0505768,13.734647,"(51.0505768, 13.734647)"
51.0116501,13.8091448,"(51.0116501, 13.8091448)"
51.0526033,13.7611887,"(51.0526033, 13.7611887)"
51.0527641,13.760633,"(51.0527641, 13.760633)"
51.1270125,13.8412271,"(51.1270125, 13.8412271)"
51.0504011,13.7360596,"(51.0504011, 13.7360596)"
51.0283525,13.7297743,"(51.0283525, 13.7297743)"
51.0283839,13.7304511,"(51.0283839, 13.7304511)"
51.0324553,13.7021932,"(51.0324553, 13.7021932)"
51.032838,13.7028894,"(51.032838, 13.7028894)"
51.0513858,13.7344544,"(51.0513858, 13.7344544)"
51.0439169,13.7375241,"(51.0439169, 13.7375241)"
51.0483614,13.7457355,"(51.0483614, 13.7457355)"
51.0341078,13.7210655,"(51.0341078, 13.7210655)"
51.0451856,13.6685437,"(51.0451856, 13.6685437)"
51.0405457,13.6256861,"(51.0405457, 13.6256861)"
51.0496883,13.7557831,"(51.0496883, 13.7557831)"
51.0493003,13.7461976,"(51.0493003, 13.7461976)"
51.0493651,13.746068,"(51.0493651, 13.746068)"
51.0312935,13.7060828,"(51.0312935, 13.7060828)"
51.0313092,13.7062167,"(51.0313092, 13.7062167)"
51.0316174,13.7059716,"(51.0316174, 13.7059716)"
51.0316274,13.706075,"(51.0316274, 13.706075)"
51.0446776,13.7796169,"(51.0446776, 13.7796169)"
51.0427142,13.7502851,"(51.0427142, 13.7502851)"
51.0428679,13.749862,"(51.0428679, 13.749862)"
51.0433083,13.748729,"(51.0433083, 13.748729)"
51.0270844,13.7283228,"(51.0270844, 13.7283228)"
51.027827,13.7309661,"(51.027827, 13.7309661)"
51.033241,13.7419945,"(51.033241, 13.7419945)"
51.051857,13.7345121,"(51.051857, 13.7345121)"
51.0362613,13.7179479,"(51.0362613, 13.7179479)"
51.036383,13.7176952,"(51.036383, 13.7176952)"
51.0364827,13.7174618,"(51.0364827, 13.7174618)"
51.0365842,13.7172284,"(51.0365842, 13.7172284)"
51.0441251,13.6282192,"(51.0441251, 13.6282192)"
51.055886,13.7231457,"(51.055886, 13.7231457)"
51.0560221,13.7228932,"(51.0560221, 13.7228932)"
51.0570593,13.724761,"(51.0570593, 13.724761)"
51.0284454,13.8128899,"(51.0284454, 13.8128899)"
51.0624084,13.7278899,"(51.0624084, 13.7278899)"
51.0454365,13.7388488,"(51.0454365, 13.7388488)"
51.0353978,13.7308273,"(51.0353978, 13.7308273)"
51.0667491,13.762554,"(51.0667491, 13.762554)"
51.0581703,13.7139158,"(51.0581703, 13.7139158)"
51.0426081,13.7499243,"(51.0426081, 13.7499243)"
51.0337842,13.7456756,"(51.0337842, 13.7456756)"
51.0334214,13.7503659,"(51.0334214, 13.7503659)"
51.0250188,13.7260566,"(51.0250188, 13.7260566)"
51.0349546,13.7354608,"(51.0349546, 13.7354608)"
51.028848,13.7365455,"(51.028848, 13.7365455)"
51.0295848,13.7341044,"(51.0295848, 13.7341044)"
51.0607499,13.7401147,"(51.0607499, 13.7401147)"
51.0608755,13.7407525,"(51.0608755, 13.7407525)"
51.0609549,13.7406893,"(51.0609549, 13.7406893)"
51.0610223,13.7408922,"(51.0610223, 13.7408922)"
51.0612516,13.7415709,"(51.0612516, 13.7415709)"
51.0613093,13.7422308,"(51.0613093, 13.7422308)"
51.0614155,13.7425174,"(51.0614155, 13.7425174)"
51.0616296,13.7426995,"(51.0616296, 13.7426995)"
51.0616629,13.7427986,"(51.0616629, 13.7427986)"
