lat,lon,coor
51.0596833,13.7295046,"(51.0596833, 13.7295046)"
51.0597779,13.7296399,"(51.0597779, 13.7296399)"
51.0597709,13.7296593,"(51.0597709, 13.7296593)"
51.0597734,13.7296755,"(51.0597734, 13.7296755)"
51.0597862,13.7296918,"(51.0597862, 13.7296918)"
51.0597977,13.7296979,"(51.0597977, 13.7296979)"
51.0598086,13.7296898,"(51.0598086, 13.7296898)"
51.0599804,13.7299764,"(51.0599804, 13.7299764)"
51.0599721,13.7299947,"(51.0599721, 13.7299947)"
51.0599766,13.7300119,"(51.0599766, 13.7300119)"
51.0599817,13.7300292,"(51.0599817, 13.7300292)"
51.0599964,13.7300373,"(51.0599964, 13.7300373)"
51.0600149,13.7300343,"(51.0600149, 13.7300343)"
51.060172,13.7303341,"(51.060172, 13.7303341)"
51.0601644,13.7303514,"(51.0601644, 13.7303514)"
51.0601644,13.7303677,"(51.0601644, 13.7303677)"
51.0601688,13.7303819,"(51.0601688, 13.7303819)"
51.0601797,13.7303951,"(51.0601797, 13.7303951)"
51.0601982,13.7303931,"(51.0601982, 13.7303931)"
51.0603439,13.7307142,"(51.0603439, 13.7307142)"
51.0603381,13.7307325,"(51.0603381, 13.7307325)"
51.0603381,13.7307569,"(51.0603381, 13.7307569)"
51.0603483,13.7307712,"(51.0603483, 13.7307712)"
51.0603713,13.7307773,"(51.0603713, 13.7307773)"
51.0604978,13.7311116,"(51.0604978, 13.7311116)"
51.060487,13.7311371,"(51.060487, 13.7311371)"
51.0604914,13.7311533,"(51.0604914, 13.7311533)"
51.0604972,13.7311686,"(51.0604972, 13.7311686)"
51.0605061,13.7311767,"(51.0605061, 13.7311767)"
51.0605125,13.7311787,"(51.0605125, 13.7311787)"
51.0605246,13.7311747,"(51.0605246, 13.7311747)"
51.0606371,13.7315263,"(51.0606371, 13.7315263)"
51.0606211,13.7315497,"(51.0606211, 13.7315497)"
51.0606166,13.7315751,"(51.0606166, 13.7315751)"
51.0606192,13.7315965,"(51.0606192, 13.7315965)"
51.0606268,13.7316107,"(51.0606268, 13.7316107)"
51.0606441,13.7316239,"(51.0606441, 13.7316239)"
51.0606645,13.7316249,"(51.0606645, 13.7316249)"
51.0607712,13.7319725,"(51.0607712, 13.7319725)"
51.060761,13.7319847,"(51.060761, 13.7319847)"
51.0607578,13.732005,"(51.0607578, 13.732005)"
51.060761,13.7320254,"(51.060761, 13.7320254)"
51.0607725,13.7320416,"(51.0607725, 13.7320416)"
51.0607923,13.7320467,"(51.0607923, 13.7320467)"
51.0609002,13.7324024,"(51.0609002, 13.7324024)"
51.06089,13.7324177,"(51.06089, 13.7324177)"
51.0608862,13.732437,"(51.0608862, 13.732437)"
51.0608894,13.7324533,"(51.0608894, 13.7324533)"
51.0609015,13.7324654,"(51.0609015, 13.7324654)"
51.0609169,13.7324705,"(51.0609169, 13.7324705)"
51.061021,13.7328171,"(51.061021, 13.7328171)"
51.0610101,13.7328446,"(51.0610101, 13.7328446)"
51.0610146,13.7328689,"(51.0610146, 13.7328689)"
51.0610229,13.7328862,"(51.0610229, 13.7328862)"
51.0610414,13.7328933,"(51.0610414, 13.7328933)"
51.0611481,13.7332409,"(51.0611481, 13.7332409)"
51.0611417,13.7332714,"(51.0611417, 13.7332714)"
51.0611398,13.7332958,"(51.0611398, 13.7332958)"
51.06115,13.7333111,"(51.06115, 13.7333111)"
51.0611685,13.7333151,"(51.0611685, 13.7333151)"
51.0612714,13.7336597,"(51.0612714, 13.7336597)"
51.0612631,13.7336871,"(51.0612631, 13.7336871)"
51.0612656,13.7337125,"(51.0612656, 13.7337125)"
51.0612758,13.7337349,"(51.0612758, 13.7337349)"
51.0612944,13.7337329,"(51.0612944, 13.7337329)"
51.0613972,13.7340916,"(51.0613972, 13.7340916)"
51.0613838,13.734114,"(51.0613838, 13.734114)"
51.0613793,13.7341333,"(51.0613793, 13.7341333)"
51.06138,13.7341597,"(51.06138, 13.7341597)"
51.0613915,13.7341872,"(51.0613915, 13.7341872)"
51.06141,13.7341943,"(51.06141, 13.7341943)"
51.0614292,13.7341902,"(51.0614292, 13.7341902)"
51.0614662,13.7343335,"(51.0614662, 13.7343335)"
51.0614817,13.7343943,"(51.0614817, 13.7343943)"
51.0615001,13.734488,"(51.0615001, 13.734488)"
51.0615869,13.7344152,"(51.0615869, 13.7344152)"
51.0616012,13.7344047,"(51.0616012, 13.7344047)"
51.0616155,13.7343942,"(51.0616155, 13.7343942)"
51.06168,13.734342,"(51.06168, 13.734342)"
51.0616727,13.7343218,"(51.0616727, 13.7343218)"
51.0564365,13.7551864,"(51.0564365, 13.7551864)"
51.0564262,13.7551841,"(51.0564262, 13.7551841)"
51.0564184,13.7551923,"(51.0564184, 13.7551923)"
51.0564166,13.7552081,"(51.0564166, 13.7552081)"
51.0563022,13.755332,"(51.0563022, 13.755332)"
51.0562919,13.7553296,"(51.0562919, 13.7553296)"
51.0562841,13.7553379,"(51.0562841, 13.7553379)"
51.0562822,13.7553537,"(51.0562822, 13.7553537)"
51.0562222,13.755419,"(51.0562222, 13.755419)"
51.0561798,13.7554652,"(51.0561798, 13.7554652)"
51.0561694,13.7554628,"(51.0561694, 13.7554628)"
51.0561617,13.7554711,"(51.0561617, 13.7554711)"
51.0561598,13.7554869,"(51.0561598, 13.7554869)"
51.0560657,13.7555896,"(51.0560657, 13.7555896)"
51.0560553,13.7555872,"(51.0560553, 13.7555872)"
51.0560475,13.7555955,"(51.0560475, 13.7555955)"
51.0560457,13.7556113,"(51.0560457, 13.7556113)"
51.0559885,13.7556736,"(51.0559885, 13.7556736)"
51.0559551,13.75571,"(51.0559551, 13.75571)"
51.055946,13.755708,"(51.055946, 13.755708)"
51.0559421,13.7557122,"(51.0559421, 13.7557122)"
51.0559902,13.7558297,"(51.0559902, 13.7558297)"
51.0559955,13.7558428,"(51.0559955, 13.7558428)"
51.0560032,13.7558616,"(51.0560032, 13.7558616)"
51.056046,13.7559661,"(51.056046, 13.7559661)"
51.0560551,13.7559883,"(51.0560551, 13.7559883)"
51.0560639,13.7559792,"(51.0560639, 13.7559792)"
51.056066,13.755965,"(51.056066, 13.755965)"
51.0560981,13.7559302,"(51.0560981, 13.7559302)"
51.0561567,13.7558665,"(51.0561567, 13.7558665)"
51.0561667,13.7558695,"(51.0561667, 13.7558695)"
51.0561743,13.755861,"(51.0561743, 13.755861)"
51.0561767,13.7558448,"(51.0561767, 13.7558448)"
51.056271,13.7557425,"(51.056271, 13.7557425)"
51.0562809,13.7557455,"(51.0562809, 13.7557455)"
51.0562886,13.755737,"(51.0562886, 13.755737)"
51.056291,13.7557208,"(51.056291, 13.7557208)"
51.0563375,13.7556703,"(51.0563375, 13.7556703)"
51.0563935,13.7556095,"(51.0563935, 13.7556095)"
51.0564034,13.7556125,"(51.0564034, 13.7556125)"
51.0564111,13.7556039,"(51.0564111, 13.7556039)"
51.0564135,13.7555877,"(51.0564135, 13.7555877)"
51.0565275,13.7554632,"(51.0565275, 13.7554632)"
51.0565374,13.7554662,"(51.0565374, 13.7554662)"
51.0565451,13.7554576,"(51.0565451, 13.7554576)"
51.0565475,13.7554414,"(51.0565475, 13.7554414)"
51.0566715,13.7553066,"(51.0566715, 13.7553066)"
51.0566945,13.7553144,"(51.0566945, 13.7553144)"
51.0567119,13.7552958,"(51.0567119, 13.7552958)"
51.0567171,13.7552569,"(51.0567171, 13.7552569)"
51.056949,13.7550048,"(51.056949, 13.7550048)"
51.0569579,13.7550075,"(51.0569579, 13.7550075)"
51.056974,13.7549903,"(51.056974, 13.7549903)"
51.0569765,13.7549749,"(51.0569765, 13.7549749)"
51.0572102,13.7547207,"(51.0572102, 13.7547207)"
51.0572364,13.7547313,"(51.0572364, 13.7547313)"
51.0572578,13.754708,"(51.0572578, 13.754708)"
51.0572624,13.7546639,"(51.0572624, 13.7546639)"
51.0574975,13.7544084,"(51.0574975, 13.7544084)"
51.0575064,13.7544111,"(51.0575064, 13.7544111)"
51.0575224,13.754394,"(51.0575224, 13.754394)"
