lat,lon,coor
50.9790568,13.7953239,"(50.9790568, 13.7953239)"
50.9792751,13.7947247,"(50.9792751, 13.7947247)"
50.9795099,13.7941625,"(50.9795099, 13.7941625)"
50.9800013,13.7929862,"(50.9800013, 13.7929862)"
50.9802879,13.7923668,"(50.9802879, 13.7923668)"
50.9805979,13.7917626,"(50.9805979, 13.7917626)"
50.9809297,13.7911473,"(50.9809297, 13.7911473)"
50.98126,13.7905357,"(50.98126, 13.7905357)"
50.9811747,13.7904251,"(50.9811747, 13.7904251)"
50.9808463,13.7910278,"(50.9808463, 13.7910278)"
50.9805148,13.7916455,"(50.9805148, 13.7916455)"
50.9802099,13.792232,"(50.9802099, 13.792232)"
50.9799235,13.792843,"(50.9799235, 13.792843)"
50.9796239,13.7935164,"(50.9796239, 13.7935164)"
50.9791811,13.7946331,"(50.9791811, 13.7946331)"
50.9789654,13.795198,"(50.9789654, 13.795198)"
50.9788017,13.7957077,"(50.9788017, 13.7957077)"
50.9786005,13.7963315,"(50.9786005, 13.7963315)"
50.9783547,13.7972067,"(50.9783547, 13.7972067)"
50.9780449,13.7982835,"(50.9780449, 13.7982835)"
50.9777572,13.7993597,"(50.9777572, 13.7993597)"
51.1539341,13.7811025,"(51.1539341, 13.7811025)"
51.1512202,13.7769965,"(51.1512202, 13.7769965)"
51.1504811,13.7758898,"(51.1504811, 13.7758898)"
51.1500953,13.7752977,"(51.1500953, 13.7752977)"
51.1493231,13.7740331,"(51.1493231, 13.7740331)"
51.1485619,13.7726178,"(51.1485619, 13.7726178)"
51.147849,13.7711579,"(51.147849, 13.7711579)"
51.1469487,13.7692715,"(51.1469487, 13.7692715)"
51.1456828,13.7666234,"(51.1456828, 13.7666234)"
51.1454972,13.7662473,"(51.1454972, 13.7662473)"
51.1443208,13.7638029,"(51.1443208, 13.7638029)"
51.1440272,13.7632619,"(51.1440272, 13.7632619)"
51.143692,13.7627017,"(51.143692, 13.7627017)"
51.1434016,13.7622127,"(51.1434016, 13.7622127)"
51.142323,13.7605778,"(51.142323, 13.7605778)"
51.1413145,13.7591075,"(51.1413145, 13.7591075)"
51.15386,13.7812338,"(51.15386, 13.7812338)"
51.1540027,13.7814432,"(51.1540027, 13.7814432)"
51.1540758,13.7813136,"(51.1540758, 13.7813136)"
51.1539341,13.7811025,"(51.1539341, 13.7811025)"
51.0531974,13.604134,"(51.0531974, 13.604134)"
51.0527055,13.6042019,"(51.0527055, 13.6042019)"
51.0520803,13.6043575,"(51.0520803, 13.6043575)"
51.0517098,13.6044734,"(51.0517098, 13.6044734)"
51.0512754,13.6046899,"(51.0512754, 13.6046899)"
51.0451287,13.6076907,"(51.0451287, 13.6076907)"
51.0445473,13.6075935,"(51.0445473, 13.6075935)"
51.0440905,13.6075473,"(51.0440905, 13.6075473)"
51.04379,13.607541,"(51.04379, 13.607541)"
51.0434435,13.6075581,"(51.0434435, 13.6075581)"
51.0432023,13.607576,"(51.0432023, 13.607576)"
51.0429694,13.6076155,"(51.0429694, 13.6076155)"
51.0430107,13.6077944,"(51.0430107, 13.6077944)"
51.043465,13.6077209,"(51.043465, 13.6077209)"
51.0437953,13.6077171,"(51.0437953, 13.6077171)"
51.0441047,13.6077269,"(51.0441047, 13.6077269)"
51.0445617,13.6077839,"(51.0445617, 13.6077839)"
51.0451465,13.6078813,"(51.0451465, 13.6078813)"
51.0665616,13.621254,"(51.0665616, 13.621254)"
51.0659976,13.618843,"(51.0659976, 13.618843)"
51.0658449,13.6189234,"(51.0658449, 13.6189234)"
51.0663697,13.6212386,"(51.0663697, 13.6212386)"
51.0644423,13.6121401,"(51.0644423, 13.6121401)"
