lat,lon,coor
52.4743048,13.3382813,"(52.4743048, 13.3382813)"
52.5527066,13.3424248,"(52.5527066, 13.3424248)"
52.4670632,13.3396573,"(52.4670632, 13.3396573)"
52.4726259,13.3324358,"(52.4726259, 13.3324358)"
52.4726648,13.3259026,"(52.4726648, 13.3259026)"
52.481914,13.3271356,"(52.481914, 13.3271356)"
52.4667964,13.3306922,"(52.4667964, 13.3306922)"
52.4702542,13.3370775,"(52.4702542, 13.3370775)"
52.4723634,13.3231711,"(52.4723634, 13.3231711)"
52.4867414,13.3236197,"(52.4867414, 13.3236197)"
52.508509,13.5599114,"(52.508509, 13.5599114)"
52.4945812,13.3577898,"(52.4945812, 13.3577898)"
52.536809,13.4277953,"(52.536809, 13.4277953)"
52.481261,13.3199887,"(52.481261, 13.3199887)"
52.4792746,13.3325115,"(52.4792746, 13.3325115)"
52.5444176,13.4118011,"(52.5444176, 13.4118011)"
52.4909974,13.3313311,"(52.4909974, 13.3313311)"
52.4526924,13.3304973,"(52.4526924, 13.3304973)"
52.4709457,13.3202746,"(52.4709457, 13.3202746)"
52.4575255,13.3208065,"(52.4575255, 13.3208065)"
52.4713983,13.3205687,"(52.4713983, 13.3205687)"
52.4697929,13.3289566,"(52.4697929, 13.3289566)"
52.4395292,13.5479174,"(52.4395292, 13.5479174)"
52.4788768,13.4506564,"(52.4788768, 13.4506564)"
52.6048775,13.3673041,"(52.6048775, 13.3673041)"
52.4650446,13.3233808,"(52.4650446, 13.3233808)"
52.4877092,13.3345576,"(52.4877092, 13.3345576)"
52.5603992,13.4984219,"(52.5603992, 13.4984219)"
52.5535695,13.4052242,"(52.5535695, 13.4052242)"
52.5371051,13.4171187,"(52.5371051, 13.4171187)"
52.5371206,13.4225536,"(52.5371206, 13.4225536)"
52.5399323,13.4177211,"(52.5399323, 13.4177211)"
52.5110332,13.2913584,"(52.5110332, 13.2913584)"
52.4872648,13.3407554,"(52.4872648, 13.3407554)"
52.5121345,13.4485371,"(52.5121345, 13.4485371)"
52.5492037,13.3471371,"(52.5492037, 13.3471371)"
52.4990796,13.2960862,"(52.4990796, 13.2960862)"
52.4825358,13.3816579,"(52.4825358, 13.3816579)"
