lat,lon,coor
52.4545564,13.5099724,"(52.4545564, 13.5099724)"
52.4696575,13.4677242,"(52.4696575, 13.4677242)"
52.6551938,13.2847679,"(52.6551938, 13.2847679)"
52.4555293,13.3224998,"(52.4555293, 13.3224998)"
52.4637484,13.3326737,"(52.4637484, 13.3326737)"
52.419837,13.2944944,"(52.419837, 13.2944944)"
52.5485016,13.3894409,"(52.5485016, 13.3894409)"
52.5482964,13.3894656,"(52.5482964, 13.3894656)"
52.5488704,13.3894488,"(52.5488704, 13.3894488)"
52.5214574,13.4110794,"(52.5214574, 13.4110794)"
52.6063129,13.3212837,"(52.6063129, 13.3212837)"
52.6173738,13.3077471,"(52.6173738, 13.3077471)"
52.5970726,13.3343741,"(52.5970726, 13.3343741)"
52.6323629,13.2904226,"(52.6323629, 13.2904226)"
52.5467137,13.3448955,"(52.5467137, 13.3448955)"
52.5537705,13.4138898,"(52.5537705, 13.4138898)"
52.5552992,13.4026406,"(52.5552992, 13.4026406)"
52.5542024,13.4144934,"(52.5542024, 13.4144934)"
52.5527208,13.4238019,"(52.5527208, 13.4238019)"
52.5514112,13.4295126,"(52.5514112, 13.4295126)"
52.5507797,13.4300239,"(52.5507797, 13.4300239)"
52.5566797,13.4299757,"(52.5566797, 13.4299757)"
52.5452352,13.427615,"(52.5452352, 13.427615)"
52.5396522,13.4244789,"(52.5396522, 13.4244789)"
52.538751,13.4239927,"(52.538751, 13.4239927)"
52.5390589,13.4247253,"(52.5390589, 13.4247253)"
52.5379014,13.428012,"(52.5379014, 13.428012)"
52.5374435,13.4294264,"(52.5374435, 13.4294264)"
52.5632037,13.4127866,"(52.5632037, 13.4127866)"
52.4474207,13.3609751,"(52.4474207, 13.3609751)"
52.4388305,13.3421759,"(52.4388305, 13.3421759)"
52.4911242,13.3719931,"(52.4911242, 13.3719931)"
52.5092642,13.3763912,"(52.5092642, 13.3763912)"
52.5164415,13.3818418,"(52.5164415, 13.3818418)"
52.5251817,13.3928834,"(52.5251817, 13.3928834)"
52.4241302,13.1617354,"(52.4241302, 13.1617354)"
52.4304225,13.1611061,"(52.4304225, 13.1611061)"
