lat,lon,coor
52.5292905,13.3978141,"(52.5292905, 13.3978141)"
52.5434931,13.6078341,"(52.5434931, 13.6078341)"
44.2230557,-72.5601625,"(44.2230557, -72.5601625)"
52.4947011,13.3218324,"(52.4947011, 13.3218324)"
52.5358521,13.1952319,"(52.5358521, 13.1952319)"
52.5168986,13.3047011,"(52.5168986, 13.3047011)"
52.4862047,13.3324816,"(52.4862047, 13.3324816)"
52.4565402,13.3197406,"(52.4565402, 13.3197406)"
52.5000125,13.3919597,"(52.5000125, 13.3919597)"
52.5056232,13.2992922,"(52.5056232, 13.2992922)"
52.5696787,13.5120768,"(52.5696787, 13.5120768)"
52.5410308,13.413617,"(52.5410308, 13.413617)"
52.4953647,13.5189395,"(52.4953647, 13.5189395)"
52.5092463,13.5085111,"(52.5092463, 13.5085111)"
52.5620973,13.3309045,"(52.5620973, 13.3309045)"
52.4543558,13.3254716,"(52.4543558, 13.3254716)"
52.5106847,13.5019453,"(52.5106847, 13.5019453)"
52.427323,13.3262841,"(52.427323, 13.3262841)"
52.511099,13.6121077,"(52.511099, 13.6121077)"
52.5528131,13.4326315,"(52.5528131, 13.4326315)"
52.4969763,13.3316596,"(52.4969763, 13.3316596)"
52.5527069,13.4081679,"(52.5527069, 13.4081679)"
52.5527161,13.40499,"(52.5527161, 13.40499)"
52.551611,13.4038832,"(52.551611, 13.4038832)"
52.5525503,13.4069018,"(52.5525503, 13.4069018)"
52.5499882,13.4065565,"(52.5499882, 13.4065565)"
52.4918026,13.391591,"(52.4918026, 13.391591)"
52.536468,13.2658516,"(52.536468, 13.2658516)"
52.5491239,13.367148,"(52.5491239, 13.367148)"
52.5238219,13.4800578,"(52.5238219, 13.4800578)"
52.4805721,13.4321978,"(52.4805721, 13.4321978)"
52.5492046,13.4128467,"(52.5492046, 13.4128467)"
52.5549599,13.4223797,"(52.5549599, 13.4223797)"
52.4742211,13.4462793,"(52.4742211, 13.4462793)"
52.516012,13.4756241,"(52.516012, 13.4756241)"
52.5399434,13.2649903,"(52.5399434, 13.2649903)"
52.4230292,13.5327731,"(52.4230292, 13.5327731)"
52.5297369,13.3538142,"(52.5297369, 13.3538142)"
52.5103779,13.385548,"(52.5103779, 13.385548)"
52.528673,13.3464509,"(52.528673, 13.3464509)"
52.5191574,13.5647012,"(52.5191574, 13.5647012)"
52.4897252,13.3291653,"(52.4897252, 13.3291653)"
52.4558455,13.3249422,"(52.4558455, 13.3249422)"
52.526346,13.42282,"(52.526346, 13.42282)"
52.4978999,13.1806609,"(52.4978999, 13.1806609)"
52.515914,13.2618994,"(52.515914, 13.2618994)"
52.505703,13.5080123,"(52.505703, 13.5080123)"
52.5619433,13.3321631,"(52.5619433, 13.3321631)"
52.5503338,13.4591399,"(52.5503338, 13.4591399)"
52.4998063,13.4102147,"(52.4998063, 13.4102147)"
52.4775855,13.447222,"(52.4775855, 13.447222)"
52.5416428,13.1986606,"(52.5416428, 13.1986606)"
52.553239,13.406451,"(52.553239, 13.406451)"
52.5519446,13.4020354,"(52.5519446, 13.4020354)"
52.5103911,13.3262686,"(52.5103911, 13.3262686)"
52.5135077,13.4381123,"(52.5135077, 13.4381123)"
52.5102862,13.3261908,"(52.5102862, 13.3261908)"
52.4524187,13.2876763,"(52.4524187, 13.2876763)"
52.5012104,13.492208,"(52.5012104, 13.492208)"
52.5127006,13.5005651,"(52.5127006, 13.5005651)"
52.5103445,13.5074744,"(52.5103445, 13.5074744)"
52.5103752,13.5069388,"(52.5103752, 13.5069388)"
52.5031265,13.4918482,"(52.5031265, 13.4918482)"
52.4947946,13.5032439,"(52.4947946, 13.5032439)"
52.5631477,13.3651617,"(52.5631477, 13.3651617)"
52.5498693,13.4045527,"(52.5498693, 13.4045527)"
52.5534073,13.3994502,"(52.5534073, 13.3994502)"
52.551531,13.4079887,"(52.551531, 13.4079887)"
52.5500249,13.4056268,"(52.5500249, 13.4056268)"
52.4722511,13.340062,"(52.4722511, 13.340062)"
52.5058796,13.2516854,"(52.5058796, 13.2516854)"
52.5113296,13.3127449,"(52.5113296, 13.3127449)"
52.5442694,13.4988832,"(52.5442694, 13.4988832)"
52.5270136,13.4787739,"(52.5270136, 13.4787739)"
