lat,lon,coor
52.4428708,13.676914,"(52.4428708, 13.676914)"
52.5201878,13.4586382,"(52.5201878, 13.4586382)"
52.5053702,13.2633844,"(52.5053702, 13.2633844)"
52.5029268,13.4115082,"(52.5029268, 13.4115082)"
52.460382,13.5852693,"(52.460382, 13.5852693)"
52.4938612,13.3318823,"(52.4938612, 13.3318823)"
52.5139073,13.4774092,"(52.5139073, 13.4774092)"
52.5139396,13.4775722,"(52.5139396, 13.4775722)"
52.528144,13.433836,"(52.528144, 13.433836)"
52.5441039,13.3522975,"(52.5441039, 13.3522975)"
52.5706394,13.1850629,"(52.5706394, 13.1850629)"
52.5454229,13.4582056,"(52.5454229, 13.4582056)"
52.5544677,13.4610379,"(52.5544677, 13.4610379)"
52.617643,13.4885155,"(52.617643, 13.4885155)"
52.5194651,13.3999766,"(52.5194651, 13.3999766)"
52.468965,13.235248,"(52.468965, 13.235248)"
52.5106351,13.3830226,"(52.5106351, 13.3830226)"
52.5183901,13.3890855,"(52.5183901, 13.3890855)"
52.4997696,13.5280648,"(52.4997696, 13.5280648)"
52.438375,13.4125455,"(52.438375, 13.4125455)"
52.5225796,13.4117384,"(52.5225796, 13.4117384)"
52.5248199,13.3690401,"(52.5248199, 13.3690401)"
52.4545395,13.5653685,"(52.4545395, 13.5653685)"
52.5759527,13.2431641,"(52.5759527, 13.2431641)"
52.4831629,13.5024392,"(52.4831629, 13.5024392)"
52.5246033,13.4391066,"(52.5246033, 13.4391066)"
52.524822,13.4391436,"(52.524822, 13.4391436)"
52.5416699,13.4289223,"(52.5416699, 13.4289223)"
52.4525516,13.5071113,"(52.4525516, 13.5071113)"
52.5291629,13.4609937,"(52.5291629, 13.4609937)"
52.4568814,13.3200049,"(52.4568814, 13.3200049)"
52.5593986,13.4131142,"(52.5593986, 13.4131142)"
52.5594316,13.4133179,"(52.5594316, 13.4133179)"
52.4161871,13.6311335,"(52.4161871, 13.6311335)"
52.4809299,13.488641,"(52.4809299, 13.488641)"
52.451759,13.3097799,"(52.451759, 13.3097799)"
52.618324,13.334673,"(52.618324, 13.334673)"
52.618132,13.336666,"(52.618132, 13.336666)"
52.618063,13.336545,"(52.618063, 13.336545)"
52.576168,13.4128017,"(52.576168, 13.4128017)"
52.5761349,13.4128255,"(52.5761349, 13.4128255)"
52.5765094,13.4125464,"(52.5765094, 13.4125464)"
52.5765407,13.4125174,"(52.5765407, 13.4125174)"
52.5762066,13.4133565,"(52.5762066, 13.4133565)"
52.5763501,13.413844,"(52.5763501, 13.413844)"
52.5769518,13.4140387,"(52.5769518, 13.4140387)"
52.5770469,13.4140296,"(52.5770469, 13.4140296)"
52.5772,13.4134601,"(52.5772, 13.4134601)"
52.4537143,13.2403207,"(52.4537143, 13.2403207)"
52.4170873,13.6255275,"(52.4170873, 13.6255275)"
52.5443605,13.5492389,"(52.5443605, 13.5492389)"
52.5334342,13.3469324,"(52.5334342, 13.3469324)"
52.4837919,13.4515667,"(52.4837919, 13.4515667)"
52.4294522,13.3293855,"(52.4294522, 13.3293855)"
52.4588617,13.2860887,"(52.4588617, 13.2860887)"
52.4331023,13.2580463,"(52.4331023, 13.2580463)"
52.541202,13.4336958,"(52.541202, 13.4336958)"
52.5203163,13.387688,"(52.5203163, 13.387688)"
52.525402,13.304319,"(52.525402, 13.304319)"
52.5061992,13.3071746,"(52.5061992, 13.3071746)"
52.6569479,13.4779526,"(52.6569479, 13.4779526)"
52.5240619,13.4614338,"(52.5240619, 13.4614338)"
52.5677071,13.1925318,"(52.5677071, 13.1925318)"
52.4788125,13.4381234,"(52.4788125, 13.4381234)"
52.5018195,13.5242983,"(52.5018195, 13.5242983)"
52.5121263,13.4523297,"(52.5121263, 13.4523297)"
52.4790044,13.5235145,"(52.4790044, 13.5235145)"
52.4800697,13.5210895,"(52.4800697, 13.5210895)"
52.5029893,13.4742656,"(52.5029893, 13.4742656)"
52.5005803,13.4774134,"(52.5005803, 13.4774134)"
52.5110748,13.4634264,"(52.5110748, 13.4634264)"
52.5121832,13.4525624,"(52.5121832, 13.4525624)"
52.493255,13.4906,"(52.493255, 13.4906)"
52.4932046,13.490498,"(52.4932046, 13.490498)"
52.5066714,13.5349563,"(52.5066714, 13.5349563)"
52.5067497,13.5350364,"(52.5067497, 13.5350364)"
52.5067799,13.5349419,"(52.5067799, 13.5349419)"
52.5710801,13.1971549,"(52.5710801, 13.1971549)"
52.5943616,13.2214303,"(52.5943616, 13.2214303)"
52.5357207,13.4326315,"(52.5357207, 13.4326315)"
52.5366446,13.4334868,"(52.5366446, 13.4334868)"
52.5409054,13.4384225,"(52.5409054, 13.4384225)"
52.5408409,13.4385777,"(52.5408409, 13.4385777)"
52.5037142,13.4300956,"(52.5037142, 13.4300956)"
52.5032784,13.4299263,"(52.5032784, 13.4299263)"
52.5097054,13.4336899,"(52.5097054, 13.4336899)"
52.5961335,13.2236754,"(52.5961335, 13.2236754)"
52.5012472,13.3911254,"(52.5012472, 13.3911254)"
52.475576,13.524203,"(52.475576, 13.524203)"
52.5133798,13.2305092,"(52.5133798, 13.2305092)"
52.543114,13.291179,"(52.543114, 13.291179)"
52.5791432,13.4817053,"(52.5791432, 13.4817053)"
52.5079813,13.4504392,"(52.5079813, 13.4504392)"
52.4853355,13.4800239,"(52.4853355, 13.4800239)"
52.5107331,13.4470139,"(52.5107331, 13.4470139)"
52.5109279,13.4633475,"(52.5109279, 13.4633475)"
52.5107903,13.4471667,"(52.5107903, 13.4471667)"
52.5408251,13.2913318,"(52.5408251, 13.2913318)"
52.5310946,13.3874757,"(52.5310946, 13.3874757)"
52.5084612,13.4488229,"(52.5084612, 13.4488229)"
52.5130939,13.4471536,"(52.5130939, 13.4471536)"
52.4020491,13.5220019,"(52.4020491, 13.5220019)"
52.4016899,13.5214279,"(52.4016899, 13.5214279)"
52.5339118,13.3842639,"(52.5339118, 13.3842639)"
52.5338737,13.3843208,"(52.5338737, 13.3843208)"
52.5338236,13.3843725,"(52.5338236, 13.3843725)"
52.5338417,13.3843544,"(52.5338417, 13.3843544)"
52.5336351,13.3843933,"(52.5336351, 13.3843933)"
52.5338918,13.3843006,"(52.5338918, 13.3843006)"
52.5336611,13.3843638,"(52.5336611, 13.3843638)"
52.5078563,13.4495439,"(52.5078563, 13.4495439)"
52.5128207,13.3928357,"(52.5128207, 13.3928357)"
52.479954,13.4171149,"(52.479954, 13.4171149)"
52.556563,13.362559,"(52.556563, 13.362559)"
52.4956998,13.4810618,"(52.4956998, 13.4810618)"
52.4802659,13.5277568,"(52.4802659, 13.5277568)"
52.5090584,13.4307258,"(52.5090584, 13.4307258)"
52.549541,13.3888535,"(52.549541, 13.3888535)"
52.5495428,13.3889238,"(52.5495428, 13.3889238)"
52.5159338,13.4422891,"(52.5159338, 13.4422891)"
52.5128912,13.4458471,"(52.5128912, 13.4458471)"
52.5126447,13.4519209,"(52.5126447, 13.4519209)"
52.5467485,13.3252077,"(52.5467485, 13.3252077)"
52.6108952,13.3026807,"(52.6108952, 13.3026807)"
52.519856,13.2939325,"(52.519856, 13.2939325)"
52.5199407,13.2931103,"(52.5199407, 13.2931103)"
