lat,lon,coor
52.4891248,13.3230866,"(52.4891248, 13.3230866)"
52.5060947,13.3444743,"(52.5060947, 13.3444743)"
52.5061937,13.470557,"(52.5061937, 13.470557)"
52.5019816,13.4171159,"(52.5019816, 13.4171159)"
52.4997225,13.3350656,"(52.4997225, 13.3350656)"
52.5009638,13.4167119,"(52.5009638, 13.4167119)"
52.5010826,13.4166163,"(52.5010826, 13.4166163)"
52.5025802,13.4141534,"(52.5025802, 13.4141534)"
52.4994163,13.4167414,"(52.4994163, 13.4167414)"
52.5002793,13.4176565,"(52.5002793, 13.4176565)"
52.5006612,13.4182873,"(52.5006612, 13.4182873)"
52.5031455,13.4129413,"(52.5031455, 13.4129413)"
52.5021088,13.4200632,"(52.5021088, 13.4200632)"
52.5001385,13.4272786,"(52.5001385, 13.4272786)"
52.5121135,13.4554261,"(52.5121135, 13.4554261)"
52.5116806,13.4564219,"(52.5116806, 13.4564219)"
52.5298409,13.3971717,"(52.5298409, 13.3971717)"
52.5297465,13.3972037,"(52.5297465, 13.3972037)"
52.5255633,13.3349228,"(52.5255633, 13.3349228)"
52.5010881,13.4980555,"(52.5010881, 13.4980555)"
52.4880862,13.430053,"(52.4880862, 13.430053)"
52.4972653,13.2932442,"(52.4972653, 13.2932442)"
52.5065489,13.317333,"(52.5065489, 13.317333)"
52.5419558,13.4153603,"(52.5419558, 13.4153603)"
52.5400957,13.3758499,"(52.5400957, 13.3758499)"
52.5320796,13.380294,"(52.5320796, 13.380294)"
52.4956167,13.4194169,"(52.4956167, 13.4194169)"
52.5138683,13.4979234,"(52.5138683, 13.4979234)"
52.5115283,13.4365934,"(52.5115283, 13.4365934)"
52.4943136,13.4351723,"(52.4943136, 13.4351723)"
52.4973914,13.43133,"(52.4973914, 13.43133)"
52.5161783,13.3899473,"(52.5161783, 13.3899473)"
52.5155198,13.4987913,"(52.5155198, 13.4987913)"
52.511705,13.4696129,"(52.511705, 13.4696129)"
52.5390911,13.3578376,"(52.5390911, 13.3578376)"
52.4887904,13.2933653,"(52.4887904, 13.2933653)"
52.4852855,13.4372685,"(52.4852855, 13.4372685)"
52.4856903,13.4422135,"(52.4856903, 13.4422135)"
52.5123859,13.2938196,"(52.5123859, 13.2938196)"
52.5049884,13.3395456,"(52.5049884, 13.3395456)"
52.528319,13.3311027,"(52.528319, 13.3311027)"
52.4488759,13.4173242,"(52.4488759, 13.4173242)"
52.5119654,13.2995971,"(52.5119654, 13.2995971)"
52.4485311,13.3857677,"(52.4485311, 13.3857677)"
52.5129804,13.3032856,"(52.5129804, 13.3032856)"
52.4821791,13.3177686,"(52.4821791, 13.3177686)"
52.525821,13.3909131,"(52.525821, 13.3909131)"
52.5008104,13.4448537,"(52.5008104, 13.4448537)"
52.5135488,13.4707809,"(52.5135488, 13.4707809)"
52.4830523,13.4421403,"(52.4830523, 13.4421403)"
52.5157163,13.4523474,"(52.5157163, 13.4523474)"
52.5244696,13.4017208,"(52.5244696, 13.4017208)"
52.4620605,13.4407457,"(52.4620605, 13.4407457)"
52.5526041,13.430459,"(52.5526041, 13.430459)"
52.5082585,13.4661181,"(52.5082585, 13.4661181)"
52.5015464,13.4414603,"(52.5015464, 13.4414603)"
52.5012522,13.4316295,"(52.5012522, 13.4316295)"
52.4911895,13.4161111,"(52.4911895, 13.4161111)"
52.4794629,13.4337837,"(52.4794629, 13.4337837)"
52.4852704,13.3534485,"(52.4852704, 13.3534485)"
52.5382108,13.4126884,"(52.5382108, 13.4126884)"
52.4981677,13.2892154,"(52.4981677, 13.2892154)"
52.4864896,13.4217418,"(52.4864896, 13.4217418)"
52.5029631,13.4080737,"(52.5029631, 13.4080737)"
52.5050011,13.3280883,"(52.5050011, 13.3280883)"
52.499973,13.4189947,"(52.499973, 13.4189947)"
52.4866604,13.479138,"(52.4866604, 13.479138)"
52.4835867,13.390553,"(52.4835867, 13.390553)"
52.5202628,13.3930814,"(52.5202628, 13.3930814)"
52.4435741,13.3401829,"(52.4435741, 13.3401829)"
52.5381294,13.4114113,"(52.5381294, 13.4114113)"
52.4994811,13.44534,"(52.4994811, 13.44534)"
52.5225456,13.4088739,"(52.5225456, 13.4088739)"
52.5513414,13.4187111,"(52.5513414, 13.4187111)"
