lat,lon,coor
52.4586989,13.3244139,"(52.4586989, 13.3244139)"
52.531266,13.3755182,"(52.531266, 13.3755182)"
52.52342,13.39461,"(52.52342, 13.39461)"
52.5919246,13.3019057,"(52.5919246, 13.3019057)"
52.535455,13.4049587,"(52.535455, 13.4049587)"
52.5151576,13.4915948,"(52.5151576, 13.4915948)"
52.5646506,13.3961549,"(52.5646506, 13.3961549)"
52.5876743,13.3677153,"(52.5876743, 13.3677153)"
52.5524356,13.4496617,"(52.5524356, 13.4496617)"
52.5413969,13.2424503,"(52.5413969, 13.2424503)"
52.5473577,13.2369402,"(52.5473577, 13.2369402)"
52.4969157,13.4435966,"(52.4969157, 13.4435966)"
52.553648,13.5036266,"(52.553648, 13.5036266)"
52.4310655,13.2753279,"(52.4310655, 13.2753279)"
52.5003229,13.4071278,"(52.5003229, 13.4071278)"
52.5308962,13.2050903,"(52.5308962, 13.2050903)"
52.5252764,13.3492859,"(52.5252764, 13.3492859)"
52.5332393,13.3964803,"(52.5332393, 13.3964803)"
52.4132052,13.2599522,"(52.4132052, 13.2599522)"
52.3752343,13.6490326,"(52.3752343, 13.6490326)"
52.5186128,13.4659715,"(52.5186128, 13.4659715)"
52.48452,13.43691,"(52.48452, 13.43691)"
52.4744247,13.4194953,"(52.4744247, 13.4194953)"
52.42269,13.45053,"(52.42269, 13.45053)"
52.5138796,13.3951899,"(52.5138796, 13.3951899)"
52.5016062,13.3548795,"(52.5016062, 13.3548795)"
52.4876371,13.3292399,"(52.4876371, 13.3292399)"
52.5381492,13.1964121,"(52.5381492, 13.1964121)"
52.5700096,13.3148693,"(52.5700096, 13.3148693)"
52.4342476,13.3626812,"(52.4342476, 13.3626812)"
52.4928293,13.3333228,"(52.4928293, 13.3333228)"
52.495705,13.3538331,"(52.495705, 13.3538331)"
52.4732491,13.4513911,"(52.4732491, 13.4513911)"
52.59094,13.33064,"(52.59094, 13.33064)"
52.4826405,13.3472233,"(52.4826405, 13.3472233)"
52.4686376,13.3432294,"(52.4686376, 13.3432294)"
52.5271759,13.3497156,"(52.5271759, 13.3497156)"
52.5176755,13.2911362,"(52.5176755, 13.2911362)"
52.5492675,13.164417,"(52.5492675, 13.164417)"
52.4969908,13.3215536,"(52.4969908, 13.3215536)"
52.5744341,13.3603713,"(52.5744341, 13.3603713)"
52.4853255,13.3655809,"(52.4853255, 13.3655809)"
52.4768333,13.3755684,"(52.4768333, 13.3755684)"
52.5509194,13.4469553,"(52.5509194, 13.4469553)"
52.599454,13.295068,"(52.599454, 13.295068)"
52.5758692,13.2842073,"(52.5758692, 13.2842073)"
52.4402934,13.3412804,"(52.4402934, 13.3412804)"
52.5502847,13.406997,"(52.5502847, 13.406997)"
52.4243875,13.4613151,"(52.4243875, 13.4613151)"
52.4773724,13.4359823,"(52.4773724, 13.4359823)"
52.4904208,13.4264563,"(52.4904208, 13.4264563)"
52.528367,13.3348938,"(52.528367, 13.3348938)"
52.5307863,13.3259812,"(52.5307863, 13.3259812)"
52.5268144,13.3322242,"(52.5268144, 13.3322242)"
52.5801306,13.4271914,"(52.5801306, 13.4271914)"
52.5831037,13.2363109,"(52.5831037, 13.2363109)"
