lat,lon,coor
53.0468377,8.843575,"(53.0468377, 8.843575)"
53.0502349,8.8269986,"(53.0502349, 8.8269986)"
53.0745629,8.8474504,"(53.0745629, 8.8474504)"
53.0791465,8.81504,"(53.0791465, 8.81504)"
53.0323916,8.8391635,"(53.0323916, 8.8391635)"
53.0324592,8.8392103,"(53.0324592, 8.8392103)"
53.0329003,8.8391698,"(53.0329003, 8.8391698)"
53.0330141,8.8392578,"(53.0330141, 8.8392578)"
53.0332734,8.8392598,"(53.0332734, 8.8392598)"
53.0451216,8.8478599,"(53.0451216, 8.8478599)"
53.061277,8.805285,"(53.061277, 8.805285)"
53.0588681,8.7993893,"(53.0588681, 8.7993893)"
53.058982,8.7994001,"(53.058982, 8.7994001)"
53.0604523,8.7977512,"(53.0604523, 8.7977512)"
53.0606852,8.7975451,"(53.0606852, 8.7975451)"
53.056409,8.8245802,"(53.056409, 8.8245802)"
53.0361398,8.8408407,"(53.0361398, 8.8408407)"
53.0590142,8.8885095,"(53.0590142, 8.8885095)"
53.0576531,8.8529206,"(53.0576531, 8.8529206)"
53.0890526,8.763269,"(53.0890526, 8.763269)"
53.0573953,8.8084495,"(53.0573953, 8.8084495)"
53.1757483,8.692131,"(53.1757483, 8.692131)"
53.097414,8.7521264,"(53.097414, 8.7521264)"
53.0560977,8.8249433,"(53.0560977, 8.8249433)"
53.0561697,8.8249926,"(53.0561697, 8.8249926)"
53.0562661,8.825071,"(53.0562661, 8.825071)"
53.0566722,8.8247691,"(53.0566722, 8.8247691)"
53.0669068,8.8218936,"(53.0669068, 8.8218936)"
53.0670552,8.8200339,"(53.0670552, 8.8200339)"
53.0670264,8.8209044,"(53.0670264, 8.8209044)"
53.0594231,8.8418197,"(53.0594231, 8.8418197)"
53.0595117,8.8415772,"(53.0595117, 8.8415772)"
53.0916194,8.7721098,"(53.0916194, 8.7721098)"
53.098982,8.7592647,"(53.098982, 8.7592647)"
53.0992511,8.7597594,"(53.0992511, 8.7597594)"
53.1009173,8.7630627,"(53.1009173, 8.7630627)"
53.0451264,8.8486291,"(53.0451264, 8.8486291)"
53.0451229,8.8476139,"(53.0451229, 8.8476139)"
53.0451458,8.8481096,"(53.0451458, 8.8481096)"
53.1124829,8.8514188,"(53.1124829, 8.8514188)"
53.1130831,8.8496228,"(53.1130831, 8.8496228)"
53.0766868,8.8330956,"(53.0766868, 8.8330956)"
53.0659989,8.8395584,"(53.0659989, 8.8395584)"
53.0662457,8.8396886,"(53.0662457, 8.8396886)"
53.0666043,8.8398779,"(53.0666043, 8.8398779)"
53.0576172,8.8896193,"(53.0576172, 8.8896193)"
53.0625013,8.8041898,"(53.0625013, 8.8041898)"
53.0625198,8.80381,"(53.0625198, 8.80381)"
53.063654,8.7983405,"(53.063654, 8.7983405)"
53.0523663,8.7878667,"(53.0523663, 8.7878667)"
53.052478,8.787627,"(53.052478, 8.787627)"
53.0803643,8.8197775,"(53.0803643, 8.8197775)"
53.0802446,8.820101,"(53.0802446, 8.820101)"
53.0792237,8.8084509,"(53.0792237, 8.8084509)"
53.0792569,8.8083253,"(53.0792569, 8.8083253)"
53.0792901,8.8081997,"(53.0792901, 8.8081997)"
53.0372559,8.8222968,"(53.0372559, 8.8222968)"
53.1739436,8.6283456,"(53.1739436, 8.6283456)"
53.0812835,8.7727982,"(53.0812835, 8.7727982)"
53.0679267,8.8020004,"(53.0679267, 8.8020004)"
53.0607928,8.8056889,"(53.0607928, 8.8056889)"
53.5596851,8.5668162,"(53.5596851, 8.5668162)"
53.0463247,8.8484881,"(53.0463247, 8.8484881)"
53.0468403,8.848508,"(53.0468403, 8.848508)"
53.0758113,8.8005849,"(53.0758113, 8.8005849)"
53.069274,8.8350218,"(53.069274, 8.8350218)"
53.5214768,8.5840333,"(53.5214768, 8.5840333)"
53.0905813,8.8070512,"(53.0905813, 8.8070512)"
53.0350393,8.8263209,"(53.0350393, 8.8263209)"
53.0350393,8.8263923,"(53.0350393, 8.8263923)"
53.0350393,8.8264638,"(53.0350393, 8.8264638)"
53.0786093,8.8084332,"(53.0786093, 8.8084332)"
53.0788562,8.8064554,"(53.0788562, 8.8064554)"
53.101754,8.8737341,"(53.101754, 8.8737341)"
53.0595959,8.7837744,"(53.0595959, 8.7837744)"
53.1022023,8.8478363,"(53.1022023, 8.8478363)"
53.1023069,8.8479322,"(53.1023069, 8.8479322)"
53.0814477,8.7964784,"(53.0814477, 8.7964784)"
53.0862022,8.7959755,"(53.0862022, 8.7959755)"
53.1086827,8.8577386,"(53.1086827, 8.8577386)"
