lat,lon,coor
52.5641816,13.4623591,"(52.5641816, 13.4623591)"
52.5541076,13.3740273,"(52.5541076, 13.3740273)"
52.529775,13.4074888,"(52.529775, 13.4074888)"
52.5046909,13.3774866,"(52.5046909, 13.3774866)"
52.520877,13.2438624,"(52.520877, 13.2438624)"
52.5171718,13.3859439,"(52.5171718, 13.3859439)"
52.5534032,13.3803549,"(52.5534032, 13.3803549)"
52.5103479,13.425172,"(52.5103479, 13.425172)"
52.5373384,13.247264,"(52.5373384, 13.247264)"
52.5425467,13.5861869,"(52.5425467, 13.5861869)"
52.5276208,13.3353974,"(52.5276208, 13.3353974)"
52.4783396,13.439689,"(52.4783396, 13.439689)"
52.5293061,13.3981101,"(52.5293061, 13.3981101)"
52.5267466,13.3842337,"(52.5267466, 13.3842337)"
52.4573437,13.333121,"(52.4573437, 13.333121)"
52.5285516,13.4256738,"(52.5285516, 13.4256738)"
52.4967082,13.4209585,"(52.4967082, 13.4209585)"
52.5255348,13.3395222,"(52.5255348, 13.3395222)"
52.533225,13.1702744,"(52.533225, 13.1702744)"
52.5363533,13.4348079,"(52.5363533, 13.4348079)"
52.5169211,13.3778809,"(52.5169211, 13.3778809)"
52.5066018,13.4649578,"(52.5066018, 13.4649578)"
52.4342853,13.2656264,"(52.4342853, 13.2656264)"
52.5151425,13.4096586,"(52.5151425, 13.4096586)"
52.4730553,13.426049,"(52.4730553, 13.426049)"
52.5099772,13.3240385,"(52.5099772, 13.3240385)"
52.4969323,13.4278162,"(52.4969323, 13.4278162)"
52.4971588,13.4391399,"(52.4971588, 13.4391399)"
52.5250534,13.3992477,"(52.5250534, 13.3992477)"
52.579053,13.481764,"(52.579053, 13.481764)"
52.48347,13.4311131,"(52.48347, 13.4311131)"
52.3463283,13.640959,"(52.3463283, 13.640959)"
52.3463465,13.6409492,"(52.3463465, 13.6409492)"
52.47902,13.43183,"(52.47902, 13.43183)"
52.5139407,13.3877408,"(52.5139407, 13.3877408)"
52.5108391,13.3718204,"(52.5108391, 13.3718204)"
52.5265041,13.5266781,"(52.5265041, 13.5266781)"
52.5123395,13.4749406,"(52.5123395, 13.4749406)"
52.5099006,13.2985324,"(52.5099006, 13.2985324)"
52.4872263,13.3237761,"(52.4872263, 13.3237761)"
52.5038463,13.3952456,"(52.5038463, 13.3952456)"
52.5190166,13.3060086,"(52.5190166, 13.3060086)"
52.5223081,13.3836671,"(52.5223081, 13.3836671)"
52.511763,13.3360371,"(52.511763, 13.3360371)"
52.5255276,13.3695902,"(52.5255276, 13.3695902)"
52.4852047,13.3741436,"(52.4852047, 13.3741436)"
52.515156,13.4099044,"(52.515156, 13.4099044)"
52.4990188,13.4494359,"(52.4990188, 13.4494359)"
52.5074111,13.3782525,"(52.5074111, 13.3782525)"
52.5063847,13.3731454,"(52.5063847, 13.3731454)"
52.5046435,13.3338036,"(52.5046435, 13.3338036)"
52.4852727,13.4221433,"(52.4852727, 13.4221433)"
52.5530054,13.401569,"(52.5530054, 13.401569)"
52.5528298,13.4068691,"(52.5528298, 13.4068691)"
52.5254536,13.4024371,"(52.5254536, 13.4024371)"
52.5294836,13.4248,"(52.5294836, 13.4248)"
52.5364714,13.2656156,"(52.5364714, 13.2656156)"
52.5126571,13.396034,"(52.5126571, 13.396034)"
52.4803738,13.4343725,"(52.4803738, 13.4343725)"
52.4905743,13.3530283,"(52.4905743, 13.3530283)"
52.5293846,13.3886119,"(52.5293846, 13.3886119)"
52.5535953,13.3596849,"(52.5535953, 13.3596849)"
52.4756294,13.443901,"(52.4756294, 13.443901)"
52.5150032,13.4907345,"(52.5150032, 13.4907345)"
52.5232629,13.3439067,"(52.5232629, 13.3439067)"
52.5187666,13.3775661,"(52.5187666, 13.3775661)"
52.5297654,13.4187803,"(52.5297654, 13.4187803)"
52.5108883,13.3148257,"(52.5108883, 13.3148257)"
52.5042169,13.4932917,"(52.5042169, 13.4932917)"
52.4806902,13.4285017,"(52.4806902, 13.4285017)"
52.5474136,13.3511327,"(52.5474136, 13.3511327)"
52.5001162,13.38855,"(52.5001162, 13.38855)"
52.5144759,13.3867199,"(52.5144759, 13.3867199)"
52.5057457,13.393114,"(52.5057457, 13.393114)"
52.523568,13.332536,"(52.523568, 13.332536)"
52.4893797,13.358974,"(52.4893797, 13.358974)"
52.4907056,13.4478364,"(52.4907056, 13.4478364)"
52.5052673,13.3485053,"(52.5052673, 13.3485053)"
52.5135472,13.2933269,"(52.5135472, 13.2933269)"
52.5135366,13.2932009,"(52.5135366, 13.2932009)"
52.4346872,13.3444627,"(52.4346872, 13.3444627)"
52.5209987,13.3475373,"(52.5209987, 13.3475373)"
52.5455462,13.3454168,"(52.5455462, 13.3454168)"
52.542152,13.3385374,"(52.542152, 13.3385374)"
52.5039784,13.3362493,"(52.5039784, 13.3362493)"
52.4949171,13.3962757,"(52.4949171, 13.3962757)"
52.490768,13.4484204,"(52.490768, 13.4484204)"
52.522548,13.3836168,"(52.522548, 13.3836168)"
52.5128029,13.5896695,"(52.5128029, 13.5896695)"
52.5792649,13.2936176,"(52.5792649, 13.2936176)"
52.4845786,13.3466833,"(52.4845786, 13.3466833)"
52.483058,13.3537444,"(52.483058, 13.3537444)"
52.4923097,13.3781176,"(52.4923097, 13.3781176)"
52.5248113,13.352327,"(52.5248113, 13.352327)"
52.4921827,13.3773673,"(52.4921827, 13.3773673)"
52.4921296,13.3772539,"(52.4921296, 13.3772539)"
52.5126625,13.3969828,"(52.5126625, 13.3969828)"
52.4510012,13.3404863,"(52.4510012, 13.3404863)"
52.4393778,13.2736725,"(52.4393778, 13.2736725)"
52.5004914,13.4066884,"(52.5004914, 13.4066884)"
52.5336043,13.3708699,"(52.5336043, 13.3708699)"
52.5435733,13.3632696,"(52.5435733, 13.3632696)"
52.4998795,13.4099031,"(52.4998795, 13.4099031)"
52.5495562,13.3467132,"(52.5495562, 13.3467132)"
52.4770496,13.4268288,"(52.4770496, 13.4268288)"
52.4843966,13.4342092,"(52.4843966, 13.4342092)"
52.4276957,13.2495347,"(52.4276957, 13.2495347)"
52.4595688,13.2751569,"(52.4595688, 13.2751569)"
52.4592921,13.2773559,"(52.4592921, 13.2773559)"
52.5096047,13.4005366,"(52.5096047, 13.4005366)"
52.5097904,13.4292364,"(52.5097904, 13.4292364)"
52.5188576,13.2953534,"(52.5188576, 13.2953534)"
