lat,lon,coor
52.5373544,13.4007116,"(52.5373544, 13.4007116)"
52.5557806,13.4342379,"(52.5557806, 13.4342379)"
52.5884273,13.2747189,"(52.5884273, 13.2747189)"
52.5373736,13.4040229,"(52.5373736, 13.4040229)"
52.5472409,13.3580798,"(52.5472409, 13.3580798)"
52.5458705,13.3578292,"(52.5458705, 13.3578292)"
52.5213052,13.385266,"(52.5213052, 13.385266)"
52.5177087,13.440444,"(52.5177087, 13.440444)"
52.4310052,13.5319872,"(52.4310052, 13.5319872)"
52.4296331,13.5374711,"(52.4296331, 13.5374711)"
52.5201134,13.449987,"(52.5201134, 13.449987)"
52.5222924,13.4497069,"(52.5222924, 13.4497069)"
52.4599593,13.3121913,"(52.4599593, 13.3121913)"
52.5148686,13.3811135,"(52.5148686, 13.3811135)"
52.5900731,13.2888182,"(52.5900731, 13.2888182)"
52.568921,13.40894,"(52.568921, 13.40894)"
52.5498572,13.4132889,"(52.5498572, 13.4132889)"
52.5217,13.4352292,"(52.5217, 13.4352292)"
52.5296371,13.4363335,"(52.5296371, 13.4363335)"
52.5343736,13.4051897,"(52.5343736, 13.4051897)"
52.534207,13.405011,"(52.534207, 13.405011)"
52.5339909,13.4048341,"(52.5339909, 13.4048341)"
52.5767714,13.2936581,"(52.5767714, 13.2936581)"
52.5291769,13.4569465,"(52.5291769, 13.4569465)"
52.5294217,13.4566853,"(52.5294217, 13.4566853)"
52.5326585,13.4528749,"(52.5326585, 13.4528749)"
52.535705,13.401044,"(52.535705, 13.401044)"
52.5342862,13.4050916,"(52.5342862, 13.4050916)"
52.5333583,13.4041902,"(52.5333583, 13.4041902)"
52.5298163,13.4448184,"(52.5298163, 13.4448184)"
52.5963292,13.3464778,"(52.5963292, 13.3464778)"
52.5286027,13.4491113,"(52.5286027, 13.4491113)"
52.4562032,13.307115,"(52.4562032, 13.307115)"
52.519201,13.4267817,"(52.519201, 13.4267817)"
52.4137071,13.3637958,"(52.4137071, 13.3637958)"
52.4134914,13.3624551,"(52.4134914, 13.3624551)"
52.4131836,13.3634937,"(52.4131836, 13.3634937)"
52.4132497,13.3629269,"(52.4132497, 13.3629269)"
52.4141425,13.3635177,"(52.4141425, 13.3635177)"
52.5192592,13.2986637,"(52.5192592, 13.2986637)"
52.534363,13.403029,"(52.534363, 13.403029)"
52.5175686,13.4238976,"(52.5175686, 13.4238976)"
52.523574,13.406796,"(52.523574, 13.406796)"
52.534069,13.404568,"(52.534069, 13.404568)"
52.5336497,13.4034671,"(52.5336497, 13.4034671)"
52.533767,13.405399,"(52.533767, 13.405399)"
52.5295304,13.4017825,"(52.5295304, 13.4017825)"
52.5089244,13.3220054,"(52.5089244, 13.3220054)"
52.4870643,13.3552616,"(52.4870643, 13.3552616)"
52.4885454,13.4073498,"(52.4885454, 13.4073498)"
52.4245405,13.3729489,"(52.4245405, 13.3729489)"
52.5212101,13.3853311,"(52.5212101, 13.3853311)"
52.5216755,13.3850126,"(52.5216755, 13.3850126)"
52.5223526,13.379881,"(52.5223526, 13.379881)"
52.5210049,13.3850412,"(52.5210049, 13.3850412)"
52.5206164,13.384282,"(52.5206164, 13.384282)"
52.5212138,13.3849693,"(52.5212138, 13.3849693)"
52.5101889,13.376349,"(52.5101889, 13.376349)"
52.5228146,13.3824135,"(52.5228146, 13.3824135)"
52.5230929,13.3837544,"(52.5230929, 13.3837544)"
52.5236266,13.3853444,"(52.5236266, 13.3853444)"
52.523477,13.3859818,"(52.523477, 13.3859818)"
52.5238125,13.3865051,"(52.5238125, 13.3865051)"
52.5238713,13.3868725,"(52.5238713, 13.3868725)"
52.5250993,13.3871462,"(52.5250993, 13.3871462)"
52.5254726,13.3871155,"(52.5254726, 13.3871155)"
52.5260119,13.3880152,"(52.5260119, 13.3880152)"
52.5261784,13.3886693,"(52.5261784, 13.3886693)"
52.5231491,13.3884968,"(52.5231491, 13.3884968)"
52.5197964,13.3892871,"(52.5197964, 13.3892871)"
52.5208138,13.3884622,"(52.5208138, 13.3884622)"
52.4650127,13.3441689,"(52.4650127, 13.3441689)"
52.4838008,13.4225619,"(52.4838008, 13.4225619)"
52.4297826,13.3332615,"(52.4297826, 13.3332615)"
52.4390321,13.3440299,"(52.4390321, 13.3440299)"
52.4396315,13.3422947,"(52.4396315, 13.3422947)"
52.5223613,13.3845046,"(52.5223613, 13.3845046)"
52.4483263,13.276018,"(52.4483263, 13.276018)"
52.5331919,13.4008848,"(52.5331919, 13.4008848)"
52.5312177,13.4022416,"(52.5312177, 13.4022416)"
52.5307267,13.4023299,"(52.5307267, 13.4023299)"
52.5284446,13.3944118,"(52.5284446, 13.3944118)"
52.5278753,13.394901,"(52.5278753, 13.394901)"
52.5274962,13.3926644,"(52.5274962, 13.3926644)"
52.521472,13.385871,"(52.521472, 13.385871)"
52.521721,13.3863157,"(52.521721, 13.3863157)"
52.5161429,13.3899146,"(52.5161429, 13.3899146)"
52.5438011,13.5579994,"(52.5438011, 13.5579994)"
52.5423416,13.5634074,"(52.5423416, 13.5634074)"
52.5291046,13.3954604,"(52.5291046, 13.3954604)"
52.5349278,13.4057256,"(52.5349278, 13.4057256)"
52.4517727,13.309887,"(52.4517727, 13.309887)"
52.4576996,13.2907097,"(52.4576996, 13.2907097)"
52.4673215,13.3217196,"(52.4673215, 13.3217196)"
52.443374,13.2951737,"(52.443374, 13.2951737)"
52.4726746,13.3217637,"(52.4726746, 13.3217637)"
52.5412101,13.5706249,"(52.5412101, 13.5706249)"
52.4246828,13.330777,"(52.4246828, 13.330777)"
52.5331675,13.4018782,"(52.5331675, 13.4018782)"
52.4280707,13.3247457,"(52.4280707, 13.3247457)"
52.4290088,13.3234863,"(52.4290088, 13.3234863)"
52.4383177,13.2327133,"(52.4383177, 13.2327133)"
52.5192482,13.2984365,"(52.5192482, 13.2984365)"
52.5140665,13.2973768,"(52.5140665, 13.2973768)"
52.4941059,13.1992105,"(52.4941059, 13.1992105)"
52.4941339,13.1978921,"(52.4941339, 13.1978921)"
52.4458169,13.2428177,"(52.4458169, 13.2428177)"
52.4465899,13.2432263,"(52.4465899, 13.2432263)"
52.49307,13.367236,"(52.49307, 13.367236)"
52.5006932,13.4316156,"(52.5006932, 13.4316156)"
52.4710833,13.5652273,"(52.4710833, 13.5652273)"
52.5888042,13.2802229,"(52.5888042, 13.2802229)"
52.4682137,13.5142493,"(52.4682137, 13.5142493)"
52.4557061,13.552511,"(52.4557061, 13.552511)"
52.5328438,13.4086146,"(52.5328438, 13.4086146)"
52.427003,13.2180894,"(52.427003, 13.2180894)"
52.4802048,13.3365051,"(52.4802048, 13.3365051)"
52.4171466,13.3244761,"(52.4171466, 13.3244761)"
52.5127816,13.4573118,"(52.5127816, 13.4573118)"
52.4685334,13.4304135,"(52.4685334, 13.4304135)"
52.5066568,13.2845552,"(52.5066568, 13.2845552)"
52.5079886,13.3092361,"(52.5079886, 13.3092361)"
52.4542786,13.5287854,"(52.4542786, 13.5287854)"
52.4864913,13.5265088,"(52.4864913, 13.5265088)"
52.4866452,13.5272764,"(52.4866452, 13.5272764)"
52.4857307,13.526982,"(52.4857307, 13.526982)"
52.5065004,13.3133688,"(52.5065004, 13.3133688)"
52.507721,13.3113863,"(52.507721, 13.3113863)"
52.5466137,13.3496508,"(52.5466137, 13.3496508)"
52.5230939,13.3597499,"(52.5230939, 13.3597499)"
52.5370279,13.4084251,"(52.5370279, 13.4084251)"
52.5090275,13.3077924,"(52.5090275, 13.3077924)"
52.5080285,13.3054849,"(52.5080285, 13.3054849)"
52.5470948,13.4153599,"(52.5470948, 13.4153599)"
52.5474071,13.414345,"(52.5474071, 13.414345)"
52.5113714,13.3078414,"(52.5113714, 13.3078414)"
52.5102468,13.3075842,"(52.5102468, 13.3075842)"
52.5462303,13.4126247,"(52.5462303, 13.4126247)"
52.5452831,13.4214478,"(52.5452831, 13.4214478)"
52.550285,13.4193202,"(52.550285, 13.4193202)"
52.53209,13.396302,"(52.53209, 13.396302)"
52.5315585,13.3965495,"(52.5315585, 13.3965495)"
52.5092183,13.3770918,"(52.5092183, 13.3770918)"
