lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid,comfort_leisure_spots,activities_education,negative_street_motorway,mobility_public_transport_bus,activities_economic,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,negative_street_secondary,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_public_transport_rail,social_life_night_life,comfort_green_natural,negative_street_primary,mobility_bike_infraestructure,comfort_green_forests,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,negative_warehouse,negative_retail,activities_post,negative_railway,negative_industrial,comfort_green_parks,negative_supermarket,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean
43.61170834500006,43.62070835400007,3.8070597,3.8168970790683687,43.61620834950007,3.8119783895341843,4.620703709784568,False,177.1428890414031,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
43.61170834500006,43.62070835400007,3.8168970790683687,3.8267344581367375,43.61620834950007,3.821815768602553,3.8310129931172217,True,176.55152821792507,[0.],[0.2],[0.],[0.],[0.09090909],[0.],[0.],[0.01265823],[0.],[0.14661654],[0.],[0.],[0.],[0.33333333],[0.],[0.],[0.],[0.45054945],[0.],[0.],[0.24623116],[0.05582398],[0.09090909],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.16289593],[0.],0.09637193735507439,0.04686503458097841,0.0,0.0,0.07464574898785425
43.61170834500006,43.62070835400007,3.8267344581367375,3.8365718372051063,43.61620834950007,3.831653147670922,3.0424984309174867,True,175.652069430725,[0.],[0.],[0.],[0.06666667],[0.],[0.],[0.02631579],[0.17721519],[0.],[0.28947368],[0.],[0.],[0.25],[0.],[0.15384615],[0.04],[0.],[0.],[0.03921569],[0.],[0.10050251],[0.41248655],[0.18181818],[0.09433962],[0.],[0.],[0.],[0.25],[0.],[0.],[0.19909502],[0.],0.10553809112032289,0.09123914974468618,0.08657616892911009,0.016578947368421054,0.03618421052631579
43.61170834500006,43.62070835400007,3.8365718372051063,3.846409216273475,43.61620834950007,3.8414905267392907,2.2563934266322114,True,174.12006182752674,[0.],[0.],[0.],[0.2],[0.09090909],[0.],[0.],[0.],[0.],[0.2518797],[0.],[0.],[0.25],[0.],[0.19230769],[0.],[0.],[0.19230769],[0.03921569],[0.],[0.],[0.05582398],[0.],[0.24528302],[0.],[0.],[0.18],[0.25],[0.],[0.],[0.06334842],[0.],0.04959163432477136,0.06207015946194637,0.1438411261940674,0.0,0.07802342394447656
43.61170834500006,43.62070835400007,3.846409216273475,3.856246595341844,43.61620834950007,3.8513279058076595,1.4765515205043505,True,170.93495776024048,[0.21428571],[0.2],[0.],[0.73333333],[0.],[0.],[0.],[0.10126582],[0.125],[0.06766917],[0.],[0.],[0.25],[0.33333333],[0.46153846],[0.],[0.],[0.2032967],[0.11764706],[0.20930233],[0.],[0.00755495],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.22624434],[0.],0.06761103599716138,0.11123313406036917,0.4375062845651081,0.03125,0.033870734528629265
43.61170834500006,43.62070835400007,3.856246595341844,3.8660839744102127,43.61620834950007,3.8611652848760283,0.7235164364641115,True,160.50908287279043,[0.],[0.],[0.],[1.],[0.09090909],[0.],[0.02631579],[0.17721519],[0.],[1.],[0.],[0.2],[0.],[0.],[0.53846154],[0.],[0.],[0.08241758],[0.21568627],[0.],[0.10050251],[0.05582398],[0.27272727],[0.],[0.],[0.],[0.],[0.25],[0.],[0.],[0.18099548],[0.],0.08368254341568045,0.050968130838817106,0.5847159376571142,0.056578947368421055,0.1353021978021978
43.61170834500006,43.62070835400007,3.8660839744102127,3.8759213534785815,43.61620834950007,3.871002663944397,0.34803195597272135,True,58.32454529103564,[0.],[0.4],[0.],[0.2],[0.36363636],[1.],[0.15789474],[0.51898734],[0.375],[0.14661654],[0.],[0.2],[0.75],[0.33333333],[0.19230769],[0.2],[0.],[0.],[0.43137255],[0.62790698],[0.33165829],[0.13431283],[0.90909091],[1.],[0.],[0.],[0.],[0.75],[0.],[0.],[0.61085973],[0.],0.4862966796713299,0.426601370942268,0.2745600804424334,0.2332236842105263,0.01832706766917293
43.61170834500006,43.62070835400007,3.8759213534785815,3.8857587325469503,43.61620834950007,3.880840043012766,0.9864862006033969,True,13.838877375901616,[0.],[0.4],[0.],[0.],[0.09090909],[0.],[0.78947368],[0.3164557],[1.],[0.22180451],[0.],[0.6],[0.],[1.],[0.34615385],[0.76],[0.],[0.],[0.49019608],[0.],[0.31658291],[1.],[0.72727273],[0.],[0.],[0.],[0.],[1.],[0.],[0.],[1.],[0.],0.5272727272727273,0.18144873453059956,0.27878330819507285,0.7873684210526315,0.027725563909774435
43.61170834500006,43.62070835400007,3.8857587325469503,3.895596111615319,43.61620834950007,3.8906774220811347,1.7548681906885246,True,7.5929071358384945,[0.],[0.],[0.],[0.6],[0.],[0.],[0.],[0.02531646],[0.125],[0.20300752],[0.],[0.2],[0.],[0.],[0.42307692],[0.04],[0.],[0.],[0.31372549],[0.],[0.2361809],[0.65089239],[0.36363636],[0.26415094],[0.],[0.],[0.],[0.5],[0.],[0.],[0.0678733],[0.],0.18931609435312502,0.06594684519805143,0.4456008044243338,0.09125,0.02537593984962406
43.61170834500006,43.62070835400007,3.895596111615319,3.905433490683688,43.61620834950007,3.9005148011495034,2.537784120243462,True,5.220818242561507,[0.],[0.],[0.],[0.2],[0.],[0.],[0.03947368],[0.03797468],[0.125],[0.],[0.],[0.],[0.],[0.66666667],[0.30769231],[0.],[0.],[0.23626374],[0.01960784],[0.02325581],[0.10050251],[0.47586549],[0.09090909],[0.],[0.5],[0.],[0.35],[0.],[0.],[0.],[0.19457014],[0.],0.15418015538164953,0.09514479397857917,0.17576671694318755,0.04111842105263158,0.07328296703296704
43.61170834500006,43.62070835400007,3.905433490683688,3.9152708697520566,43.61620834950007,3.9103521802178722,3.324983097648354,True,3.9762256002502068,[0.],[0.2],[0.],[0.2],[0.],[0.],[0.],[0.],[0.],[0.07894737],[0.],[0.],[0.],[0.33333333],[0.03846154],[0.],[0.],[0.07692308],[0.01960784],[0.],[0.10050251],[0.11164797],[0.09090909],[0.09433962],[0.],[0.],[0.03],[0.],[0.],[0.],[0.76923077],[0.],0.09198629895257301,0.1071192116038992,0.0860231271995978,0.0,0.023233805668016194
