lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid,comfort_leisure_spots,activities_education,negative_street_motorway,mobility_public_transport_bus,activities_economic,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,negative_street_secondary,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_public_transport_rail,social_life_night_life,comfort_green_natural,negative_street_primary,mobility_bike_infraestructure,comfort_green_forests,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,negative_warehouse,negative_retail,activities_post,negative_railway,negative_industrial,comfort_green_parks,negative_supermarket,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean
40.84519305400005,40.863193072000065,14.33034303381624,14.348365136890443,40.854193063000054,14.339354085353342,8.403058979859196,True,358.5929927537661,[0.],[0.],[0.],[0.03225806],[0.],[0.],[0.01764706],[0.02040816],[0.],[0.32415902],[0.],[0.],[0.],[0.],[0.20689655],[0.06666667],[0.19277108],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.02170139],[0.03125],[0.],0.0,0.02715880528918395,0.07971820541342232,0.02107843137254902,0.04323255128695209
40.82719303600003,40.84519305400005,14.1320999,14.150122003074204,40.836193045000044,14.141110951537101,8.58228439836861,False,191.74394115540753,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.82719303600003,40.84519305400005,14.150122003074204,14.168144106148407,40.836193045000044,14.159133054611306,7.131869725254425,True,194.2793235708736,[0.],[0.],[0.09638554],[0.4516129],[0.],[0.],[0.01764706],[0.],[0.],[0.01223242],[0.],[0.],[0.],[0.],[0.],[0.],[0.04518072],[0.],[0.],[0.82312925],[0.],[0.],[0.07142857],[0.],[0.],[0.],[0.],[0.],[0.],[0.33940972],[0.05784574],[0.],0.008928571428571428,0.10290619103034417,0.15053763440860216,0.004411764705882353,0.0560034600366297
40.82719303600003,40.84519305400005,14.168144106148407,14.18616620922261,40.836193045000044,14.177155157685508,5.715559417728154,True,198.16426435756242,[0.],[0.],[0.21686747],[0.03225806],[0.],[0.],[0.],[0.06122449],[0.],[0.05504587],[0.],[0.],[0.5],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.29347826],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.20225694],[0.13630319],[0.],0.0,0.11011177135053835,0.01075268817204301,0.0,0.059271285735449444
40.82719303600003,40.84519305400005,14.18616620922261,14.204188312296814,40.836193045000044,14.195177260759714,4.366665467299241,True,204.77414060125085,[0.],[0.5],[0.02409639],[0.35483871],[0.02857143],[0.],[0.01176471],[0.10204082],[0.],[0.7706422],[0.],[0.],[0.],[0.5],[0.27586207],[0.],[0.],[0.],[0.],[0.03401361],[0.0326087],[0.],[0.07142857],[0.],[0.],[0.99285714],[0.77777778],[0.11111111],[0.],[0.01388889],[1.],[0.],0.15138888888888888,0.12985145749120905,0.21023359288097887,0.0029411764705882353,0.3224077996126051
40.82719303600003,40.84519305400005,14.204188312296814,14.222210415371018,40.836193045000044,14.213199363833915,3.1723823683075607,True,217.87725346484333,[1.],[0.33333333],[0.68674699],[0.38709677],[0.02857143],[0.],[0.10588235],[0.06122449],[0.2],[0.56880734],[0.],[0.],[1.],[0.],[0.17241379],[0.04444444],[0.15963855],[0.4037037],[0.],[0.72789116],[0.23913043],[1.],[0.],[0.06163022],[0.],[0.42142857],[0.46666667],[0.11111111],[0.],[0.00173611],[0.13430851],[0.],0.18412698412698414,0.37598037384268346,0.18650352243233223,0.08758169934640524,0.3186361725389252
40.82719303600003,40.84519305400005,14.222210415371018,14.240232518445222,40.836193045000044,14.23122146690812,2.3783077178885055,True,247.97901553296578,[0.],[0.5],[0.],[0.70967742],[0.25714286],[1.],[0.26470588],[0.12244898],[0.8],[0.02752294],[0.5],[0.],[0.],[0.],[0.4137931],[0.31111111],[0.],[0.42222222],[0.],[0.44217687],[0.59782609],[0.],[0.78571429],[0.],[0.],[0.],[0.],[0.22222222],[0.],[0.],[0.15890957],[0.],0.40813492063492063,0.1468179457516381,0.37449017426770487,0.34395424836601307,0.05621814475025484
40.82719303600003,40.84519305400005,14.240232518445222,14.258254621519425,40.836193045000044,14.249243569982323,2.4175981097992807,True,295.4873498223201,[0.],[0.16666667],[0.],[0.51612903],[1.],[0.],[1.],[1.],[0.2],[0.64220183],[0.],[1.],[1.],[1.],[0.72413793],[0.53333333],[0.],[0.13703704],[1.],[0.],[0.29347826],[0.],[1.],[0.],[0.],[0.],[0.],[1.],[0.],[0.],[0.31914894],[0.],0.5208333333333334,0.29029191078219757,0.746755654430849,0.6833333333333333,0.0974048589874278
40.82719303600003,40.84519305400005,14.258254621519425,14.276276724593629,40.836193045000044,14.267265673056528,3.260262097038268,False,323.6301303301599,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.82719303600003,40.84519305400005,14.276276724593629,14.294298827667832,40.836193045000044,14.28528777613073,4.473246288895193,False,335.93329977239654,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
